<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FUSB,20231207,9.22,9.335,9.22,9.33,2300
FUSN,20231207,5.43,5.85,5.27,5.74,409600
FUTU,20231207,52.09,52.2,50.53,51.16,1724000
FUV,20231207,0.79,0.8,0.7412,0.7625,91500
FV,20231207,47.53,48.0581,47.46,47.9,137100
FVC,20231207,31.7,31.93,31.7,31.84,14500
FVCB,20231207,12.14,12.345,12.14,12.29,11800
FWBI,20231207,0.32,0.32,0.3,0.319,202800
FWONA,20231207,56.18,57.5,56,56.2,192200
FWONK,20231207,62,63.09,61.62,61.84,804400
FWRD,20231207,63.5,65.06,63.48,63.74,279900
FWRG,20231207,18.79,19,18.55,19,285300
FXNC,20231207,19.35,19.99,19.35,19.82,4400
FYBR,20231207,22.15,23.12,22.15,23.09,1018000
FYC,20231207,57.96,58.19,57.84,58.1796,11000
FYT,20231207,50.27,50.74,50.27,50.74,4600
FYX,20231207,84.62,85.17,84.17,85.1031,26900
GABC,20231207,30.29,31.29,30.1,31.25,77600
GAIA,20231207,2.95,3.03,2.95,2.99,24100
GAIN,20231207,13.65,14.14,13.65,14.11,261500
GAINL,20231207,25.39,25.47,25.35,25.4284,13500
GAINN,20231207,23.79,23.85,23.65,23.65,3800
GAINZ,20231207,23.7,23.89,23.63,23.63,1100
GALT,20231207,1.91,1.9789,1.8701,1.93,72300
GAMB,20231207,9.26,9.3731,9.1,9.17,140900
GAME,20231207,1.85,1.9299,1.78,1.79,61900
GAN,20231207,1.54,1.56,1.53,1.54,207900
GANX,20231207,2.44,2.59,2.44,2.52,67800
GASS,20231207,6.44,6.48,6.36,6.42,152200
GBBKR,20231207,0.1,0.1,0.1,0.1,100
GBDC,20231207,14.55,14.635,14.44,14.55,835000
GBIO,20231207,1.67,1.78,1.59,1.77,669800
GBNH,20231207,0.287,0.33,0.27,0.3,995900
GCBC,20231207,24.71,25.125,24.5,24.99,11300
GCMG,20231207,8.53,8.58,8.42,8.56,130200
GCMGW,20231207,0.31,0.3383,0.2926,0.2926,13400
GCT,20231207,13.86,13.86,12.83,13.39,1018100
GCTK,20231207,0.2505,0.26,0.232,0.2556,107000
GDC,20231207,2.61,2.6899,2.4001,2.45,127900
GDEN,20231207,37.75,38.48,37.61,38.48,110300
GDEV,20231207,2.1,2.25,2.09,2.11,8900
GDHG,20231207,20.88,22.3,2.2,2.32,8769800
GDNR,20231207,10.84,10.86,10.84,10.86,2400
GDNRW,20231207,0.0053,0.0054,0.0025,0.0035,166800
GDRX,20231207,6,6.0119,5.86,5.94,1038900
GDS,20231207,9.41,9.45,9.09,9.23,983600
GDST,20231207,11.215,11.215,10.71,10.71,1400
GDTC,20231207,3.5708,3.5708,3.4544,3.4544,10600
GDYN,20231207,12.46,12.68,12.3253,12.54,211100
GECC,20231207,10.4681,10.825,10.4501,10.71,33400
GECCM,20231207,25,25.25,24.996,25.25,1300
GECCO,20231207,24.12,24.1913,24.0557,24.0557,900
GECCZ,20231207,25,25.13,25,25,5800
GEG,20231207,2.03,2.08,2.01,2.01,3600
GEGGL,20231207,21.95,21.95,21.73,21.73,700
GEHC,20231207,68.1,68.29,67,67.39,2089100
GEN,20231207,22.21,22.4,22.075,22.27,2747700
GENE,20231207,0.61,0.61,0.58,0.596,29000
GENK,20231207,7.2,7.48,7.155,7.4,290200
GEOS,20231207,11.86,12.01,11.78,11.92,22100
GERN,20231207,2,2.11,1.96,2.09,5343800
GEVO,20231207,1.16,1.18,1.13,1.14,5223300
GFAI,20231207,3.53,3.61,3.35,3.37,89900
GFGF,20231207,23.695,23.695,23.695,23.695,100
GFS,20231207,51.66,53.14,51.25,52.76,2109800
GGAL,20231207,17.39,17.7451,16.64,17,1097000
GGE,20231207,0.2395,0.2395,0.2,0.2139,6633000
GGLL,20231207,30.61,31.7,30.43,31.17,268600
GGLS,20231207,17.93,17.96,17.49,17.68,54600
GGR,20231207,2.36,2.4208,2.33,2.37,237700
GGROW,20231207,0.16,0.16,0.16,0.16,1400
GH,20231207,25.89,26.335,25.51,26.26,1205000
GHIX,20231207,10.5,10.5,10.4898,10.5,30200
GHIXW,20231207,0.1039,0.1084,0.1039,0.1041,1000
GHRS,20231207,5.9001,6.1751,5.9001,6,37800
GHSI,20231207,5.97,5.97,5.97,5.97,800
GIFI,20231207,4.22,4.29,4.15,4.16,15900
GIGM,20231207,1.4179,1.4466,1.41,1.4466,700
GIII,20231207,29.1,30.34,29.08,30.07,680000
GILD,20231207,79.58,79.81,77.845,78.05,8588500
GILT,20231207,6.5,6.8,6.48,6.8,206400
GIPR,20231207,4.01,4.01,3.9842,3.9901,9000
GIPRW,20231207,0.33,0.3311,0.3299,0.3311,2700
GLAC,20231207,10.06,10.06,10.05,10.05,928400
GLACU,20231207,10.26,10.26,10.25,10.26,700
GLAD,20231207,10.26,10.39,10.25,10.37,293300
GLADZ,20231207,24.92,24.98,24.92,24.98,13600
GLBE,20231207,35,35.14,34.32,34.45,1020700
GLBS,20231207,2.71,2.8,2.7,2.75,221700
GLBZ,20231207,5.6176,5.6176,5.54,5.5499,1800
GLDD,20231207,6.83,7.24,6.8139,6.99,378300
GLDI,20231207,143,143.05,142.94,142.99,22300
GLLI,20231207,10.86,10.86,10.85,10.85,35200
GLMD,20231207,0.4,0.4673,0.3814,0.3959,579500
GLNG,20231207,20.84,20.93,20.69,20.9,1183000
GLPG,20231207,39.36,39.685,39.22,39.28,70500
GLPI,20231207,46.5,46.6,46.18,46.36,1016200
GLRE,20231207,11.08,11.08,10.85,11.08,76800
GLSI,20231207,12.09,12.25,11.9372,12.15,10000
GLST,20231207,10.7,10.7,10.7,10.7,100
GLSTR,20231207,0.0996,0.0996,0.075,0.075,3200
GLSTW,20231207,0.0128,0.015,0.0085,0.01,43500
GLTO,20231207,0.66,0.6659,0.6305,0.6659,54700
GLUE,20231207,3.03,3.7,2.95,3.67,513300
GLYC,20231207,1.57,1.64,1.56,1.6,48300
GMAB,20231207,32.29,32.36,31.77,32.36,496200
GMBL,20231207,0.0189,0.0239,0.0165,0.02,455580100
GMBLP,20231207,5.2,5.2,5.14,5.14,3300
GMBLW,20231207,0.0225,0.03,0.0101,0.03,6100
GMBLZ,20231207,0.005,0.005,0.0049,0.0049,2500
GMDA,20231207,0.3128,0.3377,0.3128,0.326,1686900
GMGI,20231207,2.33,2.48,2.26,2.27,59700
GMM,20231207,13.44,13.8,12.65,13.18,307200
GNFT,20231207,3.43,3.43,3.1201,3.2,47500
GNLN,20231207,0.54,0.5861,0.54,0.5861,13900
GNLX,20231207,12.05,12.64,11.51,12.05,119200
GNMA,20231207,43.34,43.469,43.03,43.38,50600
GNOM,20231207,10.8,10.81,10.66,10.8096,42400
GNPX,20231207,0.2401,0.2401,0.2239,0.23,272700
GNSS,20231207,1.67,1.74,1.63,1.72,131300
GNTA,20231207,5.25,5.25,5.244,5.25,4700
GNTX,20231207,30.8,30.94,30.65,30.81,977600
GO,20231207,29.7,29.8,29.42,29.54,1030100
GOCO,20231207,14.5,14.84,13.85,14.48,12700
GODN,20231207,10.39,10.39,10.38,10.39,232700
GODNR,20231207,0.26,0.3392,0.26,0.3392,300
GOEV,20231207,0.2688,0.2717,0.25,0.25,22742800
GOEVW,20231207,0.057,0.0668,0.057,0.0575,100900
GOGL,20231207,8.52,8.65,8.47,8.65,1951000
GOGO,20231207,10.43,10.47,10.04,10.22,837800
GOOD,20231207,13.36,13.49,13.18,13.47,267700
GOODN,20231207,20.63,20.63,20.41,20.4555,6300
GOODO,20231207,18.92,19.17,18.92,19.11,8300
GOOG,20231207,136.6,140,136.23,138.45,38419400
GOOGL,20231207,135.04,138.56,134.7,136.93,56767100
GOSS,20231207,1.03,1.08,0.9641,1.08,949600
GOVI,20231207,28.12,28.23,28.08,28.11,1432200
GOVX,20231207,0.4,0.4,0.3669,0.3875,109900
GOVXW,20231207,0.054,0.0541,0.0502,0.0503,700
GP,20231207,2.97,3.03,2.97,2.98,24800
GPACW,20231207,0.07,0.07,0.07,0.07,1800
GPAK,20231207,0.5651,0.6,0.501,0.5015,52400
GPCR,20231207,61.48,62.61,59.59,59.86,391600
GPIQ,20231207,42.49,42.65,42.41,42.65,11000
GPIX,20231207,42.72,42.82,42.7065,42.82,12200
GPP,20231207,12.03,12.03,11.84,11.9,82700
GPRE,20231207,23.21,23.37,23,23.12,895800
GPRO,20231207,3.57,3.57,3.5,3.54,1067800
GRAB,20231207,3.08,3.13,3.05,3.11,18723000
GRABW,20231207,0.15,0.1588,0.142,0.15,121900
GRCL,20231207,5.06,5.18,4.9,5.13,324900
GREE,20231207,4.87,5.08,4.5,4.5,236900
GREEL,20231207,8.47,9.32,8.2415,8.45,13700
GRFS,20231207,10.05,10.27,10,10.25,684100
GRI,20231207,0.5098,0.5888,0.49,0.5556,353100
GRID,20231207,97.83,98.3472,97.83,98.3,39800
GRIN,20231207,9.52,9.6201,9.07,9.25,19500
GRNQ,20231207,0.9,0.955,0.84,0.86,26300
GRNR,20231207,22.12,22.24,22.12,22.23,1100
GROM,20231207,1.04,1.15,0.9845,1.01,137900
GROMW,20231207,3.6,3.6,2.4,2.4,1000
GROW,20231207,3,3,2.94,2.98,17500
GRPH,20231207,2.22,2.3,2.22,2.27,146000
GRPN,20231207,11.87,11.89,11.4438,11.485,456200
GRRR,20231207,0.582,0.6388,0.57,0.6,1144600
GRRRW,20231207,0.0329,0.0329,0.0328,0.0328,900
GRTS,20231207,1.68,1.7,1.5399,1.62,1129000
GRTX,20231207,0.144,0.1465,0.1328,0.14,931800
GRVY,20231207,75.1,75.8899,73.715,75.36,17900
GRWG,20231207,2.71,2.735,2.6699,2.69,317300
GSBC,20231207,53.14,54.25,53.0144,54.21,14200
GSD,20231207,11.01,11.01,11.01,11.01,100
GSDWW,20231207,0.017,0.017,0.017,0.017,200
GSHD,20231207,72.59,72.7,70.88,71.89,118200
GSIT,20231207,2.37,3.19,2.37,3.1,2164800
GSIW,20231207,8.89,9.98,8.61,8.75,160200
GSM,20231207,6.09,6.18,6,6.11,1235300
GSMGW,20231207,0.0061,0.0061,0.006,0.006,67100
GSUN,20231207,0.58,0.6,0.5749,0.5796,16900
GT,20231207,14.16,14.16,13.941,14.02,1491300
GTAC,20231207,11.35,11.35,10.88,10.88,1700
GTACU,20231207,11.12,11.33,11,11.19,17400
GTACW,20231207,0.0299,0.0299,0.0187,0.0187,300
GTBP,20231207,0.2499,0.26,0.22,0.222,218600
GTEC,20231207,2.43,2.55,2.43,2.53,10300
GTH,20231207,3.66,3.69,3.66,3.67,13000
GTHX,20231207,2.39,3.37,2.358,3.18,10207600
GTIM,20231207,2.49,2.62,2.49,2.55,15500
GTLB,20231207,59.6,60.51,58.07,59.07,2962500
GTR,20231207,22.49,22.49,22.49,22.49,100
GTX,20231207,7.8,7.85,7.72,7.85,812100
GURE,20231207,1.53,1.55,1.48,1.48,25000
GV,20231207,0.1332,0.1332,0.112,0.1211,89300
GVH,20231207,1.33,1.38,1.27,1.32,47400
GVP,20231207,4.25,4.43,3.91,4.09,149700
GWAV,20231207,0.46,0.4601,0.4349,0.4398,70700
GWRS,20231207,12.37,12.54,12.15,12.19,20900
GXTG,20231207,23.31,23.48,23.2405,23.34,4700
GYRE,20231207,18.5,19.09,15.1952,18.28,199300
HA,20231207,13.9,14,13.7,13.76,3499700
HAFC,20231207,17.8,18.35,17.63,18.35,145800
HAIA,20231207,10.89,10.89,10.89,10.89,300
HAIN,20231207,10.74,10.89,10.525,10.8,1278300
HALL,20231207,1.53,1.535,1.5001,1.5001,2000
HALO,20231207,40.12,40.57,39.7768,40.15,658500
HARP,20231207,10.11,10.705,9.8001,10,124600
HAS,20231207,48.02,48.88,47.415,48.71,1514900
HAYN,20231207,48.3,48.69,47.825,48.69,69200
HBAN,20231207,11.75,11.92,11.68,11.86,19977700
HBANL,20231207,23.77,24.01,23.51,23.63,39600
HBANM,20231207,20.75,20.8945,20.607,20.73,9500
HBANP,20231207,18.05,18.32,17.93,18.27,98000
HBCP,20231207,37.75,38.65,37.5505,38.63,14600
HBIO,20231207,4.78,5,4.78,4.93,72700
HBNC,20231207,11.7,12.06,11.52,12.06,85200
HBT,20231207,19.8,19.84,19.67,19.82,30500
HCAT,20231207,7.71,7.8983,7.4715,7.7,555500
HCDI,20231207,0.9058,0.9476,0.7412,0.8751,698500
HCDIP,20231207,1.78,1.8,0.81,1.0918,478400
HCDIZ,20231207,0.0038,0.0038,0.0012,0.0013,434600
HCKT,20231207,22.24,22.51,22.08,22.3,61300
HCM,20231207,18.55,19.05,18.53,18.88,138000
HCOW,20231207,24.38,24.5331,24.38,24.5331,300
HCP,20231207,25,25.35,24.56,24.9,4781700
HCSG,20231207,9.83,9.95,9.7,9.92,870400
HCTI,20231207,3.6,3.725,3.5552,3.66,2000
HCVI,20231207,10.92,10.93,10.42,10.46,17100
HCVIW,20231207,0.072,0.08,0.072,0.08,400
HCWB,20231207,1.1,1.1625,1.1,1.1,2600
HDSN,20231207,12.62,13.05,12.5625,12.97,273600
HEAR,20231207,11.06,11.42,10.995,11.4,352400
HEES,20231207,46.2,46.4,45.77,46.09,159300
HELE,20231207,110.83,111.68,109.64,110.4,184900
HEPA,20231207,3.18,3.29,2.665,3.06,247600
HEPS,20231207,1.6,1.68,1.55,1.62,563300
HERD,20231207,35.36,35.36,34.9653,35.12,16300
HERO,20231207,19.94,20.03,19.84,19.98,32300
HEWG,20231207,32.1,32.1,32.1,32.1,100
HFBL,20231207,12.9,12.95,12.9,12.95,300
HFFG,20231207,4.89,5.02,4.7306,4.92,49600
HFWA,20231207,19.3,20.06,19.27,19.8,228500
HGBL,20231207,2.61,2.7,2.59,2.65,83300
HHGC,20231207,11.2,11.2001,11.2,11.2,22700
HHGCR,20231207,0.146,0.146,0.1276,0.1276,1800
HHGCU,20231207,11.2,11.3,11.2,11.3,89700
HHGCW,20231207,0.016,0.0161,0.016,0.0161,3100
HHRS,20231207,14.81,14.88,14.78,14.78,36200
HHS,20231207,7.33,7.4,7.045,7.05,15100
HIBB,20231207,64.24,64.24,62.97,63.97,235200
HIDE,20231207,23.75,23.75,23.735,23.735,4000
HIFS,20231207,174.8,174.8,171.2601,173.56,4000
HIHO,20231207,1.96,1.974,1.95,1.9652,5800
HIMX,20231207,5.52,5.59,5.49,5.54,856600
HISF,20231207,44.1,44.142,44.058,44.0719,4000
HITI,20231207,1.62,1.7,1.619,1.69,144100
HIVE,20231207,3.77,4.04,3.76,3.92,1636900
HKIT,20231207,1.2,1.2,1.14,1.18,61500
HLAL,20231207,43.9,44.11,43.831,44.07,50800
HLIT,20231207,10.19,10.48,10.0101,10.33,1016800
HLMN,20231207,7.8,7.97,7.76,7.97,1389100
HLNE,20231207,102.26,103.5709,101.25,101.58,227000
HLP,20231207,2.22,2.41,1.76,1.82,476600
HLTH,20231207,0.34,0.3431,0.314,0.33,140400
HLVX,20231207,14.25,14.88,14.065,14.86,130900
HMNF,20231207,18.79,19.87,18.61,19.71,7800
HMST,20231207,7.39,7.49,7.2,7.36,89500
HNDL,20231207,20.19,20.2,20.1001,20.13,171300
HNNA,20231207,6.42,6.6181,6.42,6.49,7800
HNRG,20231207,11.89,11.92,11.62,11.68,202700
HNST,20231207,2.28,2.5099,2.23,2.495,1234400
HNVR,20231207,17.61,17.81,17.61,17.64,4600
HOFT,20231207,22.22,22.99,20.7601,22.18,60300
HOFV,20231207,3.66,3.77,3.61,3.69,13000
HOFVW,20231207,0.0101,0.0124,0.0101,0.0124,500
HOLI,20231207,22.52,22.83,22.52,22.79,329300
HOLO,20231207,0.45,0.48,0.41,0.435,1724400
HOLOW,20231207,0.05,0.05,0.04,0.04,1100
HOLX,20231207,69.26,69.38,67.5921,69.22,2363500
HON,20231207,198.99,199.05,197.46,197.79,2436900
HONE,20231207,11.27,11.33,10.78,11.27,95900
HOOD,20231207,11.07,11.7,10.81,11.48,26167800
HOOK,20231207,0.584,0.59,0.575,0.576,142300
HOPE,20231207,10.52,10.845,10.49,10.79,1020100
HOTH,20231207,1.21,1.36,1.13,1.3,145200
HOUR,20231207,1.42,1.45,1.42,1.42,1100
HOVNP,20231207,18.9,19.1,18.2,18.4162,15000
HOWL,20231207,2.84,2.94,2.82,2.925,628700
HPCO,20231207,0.5209,0.5414,0.415,0.485,28155500
HPK,20231207,14.56,14.71,14.17,14.35,357800
HPKEW,20231207,9.2,9.98,8.9355,9,4200
HQGO,20231207,40.0966,40.0966,40.0966,40.0966,100
HQI,20231207,16.07,16.465,16.01,16.27,22200
HQY,20231207,70.02,70.39,66.79,67.72,893200
HRMY,20231207,32.31,32.68,30.95,31.05,776100
HROW,20231207,9.65,9.7,9.54,9.64,240300
HROWL,20231207,24.09,24.11,24.01,24.1,3400
HROWM,20231207,25.25,25.4,25.25,25.26,3100
HRTS,20231207,27.6158,27.94,27.6158,27.86,10500
HRTX,20231207,1.43,1.47,1.36,1.41,1351100
HRYU,20231207,0.42,0.4376,0.3971,0.405,704700
HRZN,20231207,12.61,12.7499,12.59,12.73,194100
HSAI,20231207,9.68,9.68,9.18,9.45,397400
HSCS,20231207,0.18,0.1949,0.1765,0.179,3746900
HSDT,20231207,6.77,6.93,6.77,6.78,2400
HSIC,20231207,70.7,72.53,70.17,71.54,1494400
HSII,20231207,27.73,28.17,27.59,28.17,68700
HSPOW,20231207,0.035,0.035,0.035,0.035,3000
HST,20231207,17.61,17.81,17.54,17.78,4596600
HSTM,20231207,25.84,25.895,25.62,25.88,71400
HTBI,20231207,24.455,24.92,24.3898,24.92,16900
HTBK,20231207,8.92,9.05,8.89,9.05,287900
HTCR,20231207,0.5308,0.58,0.53,0.551,65400
HTHT,20231207,34.62,35.16,34.6,34.94,1308700
HTIA,20231207,12.7196,13.0716,12.5801,12.75,10000
HTIBP,20231207,13.75,14.3099,13.2501,13.61,7300
HTLD,20231207,13.73,13.8,13.6,13.8,239500
HTLF,20231207,33.61,34.45,31.472,34.45,153500
HTOO,20231207,1.07,1.1412,1.02,1.04,165100
HTOOW,20231207,0.1575,0.1575,0.1575,0.1575,100
HTZ,20231207,8.93,9.37,8.905,9.25,5990300
HTZWW,20231207,4.9,5.07,4.73,5.05,275500
HUBC,20231207,0.2412,0.246,0.2294,0.2378,4040900
HUBCW,20231207,0.0206,0.0235,0.0203,0.0231,31600
HUBCZ,20231207,0.33,0.33,0.2569,0.2569,900
HUBG,20231207,81,81.3,80.215,80.93,222400
HUDAR,20231207,0.21,0.21,0.2073,0.2073,400
HUDI,20231207,2.98,3.05,2.94,2.95,32900
HUGE,20231207,1.01,1.05,1,1.04,67700
HUIZ,20231207,0.86,0.93,0.86,0.9001,8400
HUMA,20231207,2.64,2.825,2.61,2.82,239000
HUMAW,20231207,0.4502,0.48,0.4502,0.48,7100
HURC,20231207,20.39,20.78,20.13,20.78,9200
HURN,20231207,104.27,104.725,103.59,103.62,69100
HUT,20231207,9.82,10.05,9.25,9.45,5718200
HWBK,20231207,21.46,21.51,21.36,21.36,7400
HWC,20231207,43.89,44.555,43.5965,44.51,459400
HWCPZ,20231207,24.35,24.35,24.0501,24.29,9500
HWKN,20231207,61.15,62.88,60.75,62.88,86600
HYDR,20231207,6.48,6.57,6.4,6.49,38200
HYFM,20231207,1,1.04,0.992,0.992,100500
HYLS,20231207,40.7,40.8548,40.611,40.74,181200
HYMC,20231207,2.04,2.16,2.02,2.13,125000
HYMCL,20231207,0.02,0.0305,0.0159,0.0299,23900
HYMCW,20231207,0.0255,0.0255,0.017,0.017,1800
HYPR,20231207,1.27,1.29,1.2,1.2,59900
HYW,20231207,6.54,6.65,6.35,6.65,14600
HYXF,20231207,44.63,45.98,44.3887,44.61,11900
HYZD,20231207,21.48,21.53,21.338,21.41,27100
HYZN,20231207,1,1.02,0.9571,0.9571,335100
HYZNW,20231207,0.0268,0.0346,0.0268,0.0272,27900
IAC,20231207,47.42,48.3,47.07,47.99,524800
IART,20231207,41.12,41.48,40.51,41.31,565900
IAS,20231207,13.92,14.02,13.67,13.91,1838600
IBB,20231207,123.99,124.87,123.27,124.74,1553800
IBBQ,20231207,20.07,20.08,19.84,20.04,8000
IBCP,20231207,22.63,23.0467,22.0802,23.04,39700
IBEX,20231207,18.1,18.29,17.985,18.11,31500
IBKR,20231207,80.06,80.89,79.12,80.81,1306300
IBOC,20231207,49,49.37,48.84,49.31,257400
IBOT,20231207,37.06,37.3793,37.06,37.35,1000
IBRX,20231207,3.71,3.75,3.39,3.46,3706500
IBTD,20231207,24.75,24.75,24.74,24.75,567100
IBTE,20231207,23.86,23.86,23.84,23.84,642200
IBTF,20231207,23.2,23.2,23.19,23.2,714500
IBTG,20231207,22.72,22.7277,22.71,22.71,369800
IBTH,20231207,22.18,22.21,22.17,22.18,391100
IBTI,20231207,21.95,21.995,21.95,21.965,319700
IBTJ,20231207,21.47,21.53,21.47,21.485,237800
IBTK,20231207,19.39,19.435,19.38,19.41,85000
IBTL,20231207,20.17,20.24,20.16,20.18,29700
IBTM,20231207,22.67,22.74,22.66,22.69,117700
IBTO,20231207,24.35,24.3999,24.33,24.33,19900
IBTX,20231207,41.45,42.54,40.95,42.38,142400
ICAD,20231207,1.69,1.74,1.57,1.64,70700
ICCC,20231207,4.4501,4.58,4.4501,4.46,3300
ICCM,20231207,1,1.05,1,1.02,177600
ICCT,20231207,0.96,1.01,0.96,0.9609,133800
ICFI,20231207,138.98,141.43,137.63,139,81800
ICG,20231207,8.9,9.07,8.87,8.87,4900
ICHR,20231207,25.9,26.82,25.5616,26.76,196400
ICLK,20231207,3.72,3.73,3.69,3.73,37800
ICLN,20231207,14.25,14.3,14.16,14.25,2659400
ICLR,20231207,268.45,270.02,264.71,268.19,374200
ICMB,20231207,3.71,3.79,3.66,3.69,22300
ICOP,20231207,23.55,23.63,23.55,23.6,400
ICU,20231207,0.5,0.5,0.472,0.48,1522800
ICUCW,20231207,0.0296,0.0369,0.026,0.0342,93100
ICUI,20231207,86.36,87.84,84.88,87.49,338300
ICVX,20231207,10.3,10.52,9.8166,10.03,389900
IDAI,20231207,1.46,1.4647,1.25,1.35,43300
IDCC,20231207,104,105.7346,103.155,105.7,291100
IDEX,20231207,1.75,1.7619,1.7,1.74,91800
IDN,20231207,1.76,1.84,1.7401,1.77,25800
IDXX,20231207,522,524.93,517.93,523.08,378100
IDYA,20231207,30.67,31.6,30.12,31.26,797000
IEF,20231207,94.5,94.855,94.46,94.56,13730100
IEI,20231207,115.62,115.85,115.5924,115.66,1920500
IEP,20231207,16.48,16.505,16.2,16.29,756300
IESC,20231207,75.95,81.8,73.1001,74.7,128400
IEUS,20231207,52.46,52.783,52.46,52.783,1300
IFBD,20231207,1.38,1.38,1.32,1.37,37400
IFGL,20231207,20.42,20.6001,20.4,20.54,14800
IFRX,20231207,1.47,1.48,1.32,1.4,379800
IFV,20231207,18.71,18.74,18.63,18.68,346800
IGF,20231207,46.5,46.5,46.27,46.27,340400
IGIB,20231207,50.69,50.84,50.66,50.75,2896500
IGIC,20231207,12.3,12.66,12.3,12.51,143300
IGMS,20231207,6.33,7.08,6.23,7,309100
IGOV,20231207,39.59,39.92,39.59,39.77,158600
IGSB,20231207,50.71,50.78,50.7,50.74,4532800
IGTA,20231207,10.635,10.635,10.63,10.63,500
IGTAR,20231207,0.1401,0.1401,0.14,0.14,44900
IGTAW,20231207,0.024,0.024,0.024,0.024,100
IHRT,20231207,2.8,2.81,2.705,2.8,536400
IHYF,20231207,21.93,21.95,21.91,21.95,2000
III,20231207,4.41,4.56,4.38,4.54,106700
IIIV,20231207,19.76,19.9199,19.295,19.53,110800
IINN,20231207,1.0593,1.0593,1.01,1.0255,22300
IINNW,20231207,0.13,0.13,0.13,0.13,800
IJT,20231207,114.32,115.33,113.97,115.3,102200
IKNA,20231207,1.7,1.79,1.6777,1.75,73300
IKT,20231207,1.23,1.24,1.13,1.16,64800
ILAG,20231207,0.7,0.72,0.69,0.71,5900
ILIT,20231207,15.69,15.92,15.69,15.92,1500
ILMN,20231207,113.24,117.6,113,117.13,2159200
ILPT,20231207,4.03,4.09,3.985,4.04,483300
IMAB,20231207,1.54,1.59,1.4899,1.56,271700
IMAQ,20231207,11.2203,11.2203,11.2203,11.2203,200
IMAQR,20231207,0.0482,0.049,0.0482,0.049,700
IMCC,20231207,0.41,0.4137,0.361,0.3711,61500
IMCR,20231207,52.98,55.655,52.98,55.53,367900
IMCV,20231207,64.56,64.6899,64.4309,64.62,20900
IMGN,20231207,29.26,29.37,29.19,29.37,12446900
IMKTA,20231207,84.12,84.76,83.51,84.66,53000
IMMP,20231207,2.08,2.15,2.05,2.07,75900
IMMR,20231207,6.49,6.645,6.45,6.63,393700
IMMX,20231207,4.95,5.1099,4.9001,4.99,89300
IMNM,20231207,7.79,7.92,7.67,7.7,118200
IMNN,20231207,0.852,0.8829,0.852,0.88,19000
IMOM,20231207,25.86,26.14,25.86,26.14,3900
IMOS,20231207,26.38,26.39,26.14,26.36,10200
IMPL,20231207,0.42,0.46,0.41,0.43,109900
IMPP,20231207,1.76,1.82,1.73,1.78,384800
IMPPP,20231207,20,20.43,20,20.4156,3200
IMRN,20231207,2.06,2.0799,2.05,2.07,1400
IMRX,20231207,8.25,8.48,8,8.17,57500
IMTE,20231207,3.1,3.1,2.94,2.99,2700
IMTX,20231207,9.05,9.34,8.895,9.19,702500
IMUX,20231207,1.15,1.24,1.15,1.23,254700
IMVT,20231207,39.15,40.401,38.975,40.27,943300
IMXI,20231207,20.74,20.83,20.48,20.81,615100
INAB,20231207,1.03,1.07,0.97,0.9872,77500
INBK,20231207,22.39,23.12,22.055,22.4,25400
INBKZ,20231207,21,21.1,20.8,21,36100
INBS,20231207,0.325,0.338,0.3102,0.3146,939200
INBX,20231207,25.63,25.98,24.01,25.36,294000
INCR,20231207,1.3,1.32,1.29,1.29,21200
INCY,20231207,55.66,55.66,54.699,55.18,1276600
INDB,20231207,60.05,61.08,59.35,61.06,131500
INDI,20231207,7.43,7.58,7.3,7.54,1589700
INDP,20231207,2.18,2.25,2.13,2.2,7100
INDV,20231207,15.03,15.71,14.7559,15.69,67600
INDY,20231207,47.9,47.93,47.8,47.82,50300
INFN,20231207,4.43,4.54,4.27,4.42,2908200
INFR,20231207,24.5509,24.5509,24.5509,24.5509,0
INGN,20231207,5.01,6.56,4.95,5.81,1847600
INKT,20231207,1.02,1.03,1.01,1.02,30900
INM,20231207,0.4,0.42,0.383,0.383,60600
INMB,20231207,10.21,10.25,9.84,10.15,55200
INMD,20231207,21.31,21.3499,20.255,20.75,3205700
INNV,20231207,5.86,5.86,5.53,5.6,13600
INO,20231207,0.3795,0.38,0.375,0.378,1174000
INOD,20231207,7.66,8.2986,7.49,8.05,506500
INPX,20231207,0.0691,0.071,0.066,0.07,3661400
INSE,20231207,7.9,8.5,7.9,8.12,124800
INSG,20231207,0.2428,0.2549,0.235,0.2421,672000
INSM,20231207,27.17,27.78,26.98,27.57,2021500
INTA,20231207,37.25,37.34,35.83,36.18,259400
INTC,20231207,41.75,42.435,41.1801,42.15,29118600
INTE,20231207,10.8,10.82,10.8,10.82,9300
INTG,20231207,21.28,21.28,20.77,20.77,600
INTR,20231207,4.96,5.0499,4.9,4.99,259900
INTS,20231207,3.35,4,3.02,4,40000
INTU,20231207,570.23,573,564.87,571.49,898900
INTZ,20231207,0.2999,0.3033,0.2801,0.284,524400
INVA,20231207,14.42,14.775,14.2508,14.76,842700
INVE,20231207,7.08,7.16,6.8718,7.09,17200
INVO,20231207,1.64,1.6991,1.46,1.49,251600
INVZ,20231207,1.79,1.82,1.745,1.79,1210800
INVZW,20231207,0.43,0.4864,0.43,0.4864,500
INZY,20231207,3.9,3.99,3.895,3.93,220200
IOAC,20231207,8.68,8.93,8.5,8.7,1400
