<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FSZ,20231215,63.37,63.78,63.2,63.2,800
FTA,20231215,71.11,71.11,70.47,70.69,69300
FTAG,20231215,25.2272,25.2272,25.04,25.0916,2800
FTAI,20231215,45.03,45.44,44.17,44.3,1090000
FTAIM,20231215,25.1,25.22,25.1,25.22,500
FTAIN,20231215,24.3503,24.43,24.3503,24.36,3300
FTAIO,20231215,24,24.1699,23.61,24.06,19400
FTAIP,20231215,24.55,24.55,24.45,24.45,1400
FTC,20231215,108.48,109.04,108.2901,108.43,28300
FTCI,20231215,0.93,0.999,0.9077,0.9415,2398800
FTCS,20231215,79.65,79.7,79.34,79.55,506000
FTDR,20231215,35.95,35.95,35.52,35.75,2483100
FTDS,20231215,46.22,46.4028,46.22,46.4028,200
FTEK,20231215,1.06,1.06,1.05,1.05,13500
FTEL,20231215,1.7,1.8,1.4595,1.65,5700
FTFT,20231215,0.966,0.98,0.9152,0.9389,18200
FTGC,20231215,22.57,22.64,22.48,22.57,1692800
FTGS,20231215,27.15,27.2,27.04,27.17,6900
FTHI,20231215,21.35,21.35,21.26,21.31,128600
FTHM,20231215,2.8,3.1499,2.8,2.94,68900
FTLF,20231215,22.78,25.84,22.15,22.15,68700
FTNT,20231215,57.05,58.01,56.38,57.83,16923900
FTQI,20231215,19.88,19.9099,19.8201,19.89,69900
FTRE,20231215,33.44,33.49,31.85,32.44,2697000
FTRI,20231215,12.99,13.04,12.93,12.9497,42200
FTSL,20231215,46.15,46.2,46.1,46.16,1731100
FTSM,20231215,59.76,59.785,59.76,59.77,1530900
FTXG,20231215,24.35,24.35,24.045,24.08,28500
FTXH,20231215,26.2,26.2,26.11,26.18,1000
FTXL,20231215,80.63,81.5884,80.54,80.78,43200
FTXN,20231215,28.3,28.35,28.0609,28.25,69300
FTXO,20231215,25.7,25.8,25.4,25.47,84600
FTXR,20231215,30.18,30.3986,30.18,30.2964,13800
FULC,20231215,4.96,5.515,4.86,5.39,2634400
FULT,20231215,16.42,16.465,16.1703,16.38,4338100
FULTP,20231215,17.03,17.2999,17,17.15,34300
FUNC,20231215,21.8236,22.35,21.725,22,11200
FUND,20231215,7.92,7.93,7.83,7.9,14900
FUSB,20231215,9.63,10.44,9.62,10.44,19300
FUSN,20231215,5.53,5.75,5.21,5.25,758500
FUTU,20231215,55.95,55.95,54.25,54.95,1893500
FUV,20231215,0.7024,0.71,0.671,0.6825,71900
FV,20231215,51.24,51.58,51.136,51.21,308300
FVC,20231215,32.76,32.9004,32.73,32.84,118600
FVCB,20231215,13.44,14.12,13.21,14.12,109900
FWBI,20231215,0.267,0.275,0.2209,0.2209,665300
FWONA,20231215,57.99,58.95,57.8,58.63,258800
FWONK,20231215,63.62,64.82,63.4,64.39,1565900
FWRD,20231215,66.12,66.76,63.99,64.05,1504900
FWRG,20231215,19.56,19.56,19.23,19.39,324300
FXNC,20231215,20,20.3,19.68,20.3,7100
FYBR,20231215,24.82,25.04,24.09,24.79,3584500
FYC,20231215,62.13,62.3,61.2334,61.66,14600
FYT,20231215,54.33,54.33,53.39,53.6207,12300
FYX,20231215,90.59,90.8,89.5142,90.0403,39200
GABC,20231215,33.88,34.54,33.08,33.49,261400
GAIA,20231215,2.88,2.88,2.59,2.68,52600
GAIN,20231215,14.38,14.45,14.17,14.43,376900
GAINL,20231215,25.45,25.4612,25.4,25.4175,5000
GAINN,20231215,23.79,23.9,23.78,23.9,8600
GAINZ,20231215,23.5,23.5,23.42,23.465,4300
GALT,20231215,1.69,1.69,1.6,1.6,198200
GAMB,20231215,9.49,9.495,9.28,9.4,790400
GAME,20231215,1.63,1.72,1.55,1.68,35800
GAN,20231215,1.6,1.655,1.6,1.65,469300
GANX,20231215,2.64,2.67,2.4501,2.5,59200
GASS,20231215,6.48,6.8,6.3,6.5,450200
GATE,20231215,10.51,10.5101,10.49,10.49,800
GBBK,20231215,10.54,10.541,10.54,10.541,3100
GBDC,20231215,15.02,15.04,14.91,15.04,943800
GBIO,20231215,2.05,2.12,1.99,2,791200
GBNH,20231215,0.25,0.2788,0.245,0.2755,461400
GBNY,20231215,8.98,9.35,8.9075,9.35,16100
GCBC,20231215,25,25.98,24.94,25.73,78100
GCMG,20231215,8.93,9.01,8.84,8.9,1177700
GCMGW,20231215,0.3301,0.35,0.315,0.35,16700
GCT,20231215,13,13.25,12.75,13.08,930800
GCTK,20231215,0.25,0.25,0.227,0.232,125500
GDC,20231215,2.9,3.05,2.71,2.99,169500
GDEN,20231215,41.64,41.64,40.66,41.14,279800
GDEV,20231215,2.0201,2.2475,2.0201,2.2475,1000
GDHG,20231215,1.31,1.37,1.2,1.29,1039900
GDNR,20231215,10.9,10.9,10.9,10.9,30500
GDNRW,20231215,0.0003,0.0003,0.0003,0.0003,5000
GDRX,20231215,6.36,6.42,6.17,6.33,2649300
GDS,20231215,8.86,8.98,8.62,8.83,2805300
GDST,20231215,10.76,10.8,10.75,10.8,1700
GDTC,20231215,3.3,3.4049,3.11,3.35,11600
GDYN,20231215,13.9,13.9,13.51,13.66,660600
GECC,20231215,10.75,10.75,10.41,10.43,6700
GECCM,20231215,24.83,25,24.83,25,1600
GECCO,20231215,24.19,24.2,23.7701,24.2,1000
GECCZ,20231215,24.98,24.98,24.84,24.84,1100
GEG,20231215,2.025,2.025,1.88,1.88,16500
GEHC,20231215,76.38,76.59,74.485,75.01,5699300
GEN,20231215,22.98,23.33,22.9,23.18,9620800
GENE,20231215,3.07,3.0936,2.83,2.98,53800
GENK,20231215,7.44,7.64,7.29,7.6,29400
GEOS,20231215,11.96,12.9799,11.7828,12.07,522000
GERN,20231215,2.24,2.32,2.18,2.25,12541900
GEVO,20231215,1.35,1.35,1.24,1.26,31651900
GFAI,20231215,3.56,3.58,3.41,3.49,89000
GFAIW,20231215,0.1868,0.1868,0.1868,0.1868,100
GFGF,20231215,24.38,24.4,24.34,24.34,600
GFS,20231215,59.22,60.255,57.97,58.75,3838600
GGAL,20231215,17.25,17.4699,16.39,16.45,1407900
GGE,20231215,0.075,0.078,0.0711,0.072,11949200
GGLL,20231215,29.28,29.8999,29.2201,29.62,140400
GGLS,20231215,18.42,18.46,18.21,18.31,14900
GGR,20231215,2.66,2.66,2.5,2.55,325900
GGROW,20231215,0.21,0.2101,0.1875,0.1975,11900
GH,20231215,29.83,29.93,28.11,28.19,2657500
GHIX,20231215,10.48,10.5,10.48,10.4901,36100
GHIXU,20231215,10.57,11.075,10.55,10.55,1900
GHIXW,20231215,0.12,0.12,0.12,0.12,900
GHRS,20231215,5.85,6.1899,5.48,5.59,103000
GHSI,20231215,5.9,5.9,5.5,5.62,1600
GIFI,20231215,4.22,4.25,4.1,4.11,23000
GIGM,20231215,1.4084,1.425,1.405,1.42,6800
GIII,20231215,35.2,35.68,34.75,35.41,3624600
GILD,20231215,81.35,82.31,80.1,80.33,20354200
GILT,20231215,6.19,6.23,6.06,6.11,166600
GIPR,20231215,4.07,4.07,3.935,4.05,53400
GLAC,20231215,10.07,10.0741,10.06,10.06,155000
GLACR,20231215,0.1501,0.1501,0.1501,0.1501,300
GLACU,20231215,10.33,10.33,10.26,10.26,700
GLAD,20231215,10.59,10.6,10.39,10.41,487300
GLADZ,20231215,25.07,25.07,25.01,25.07,3700
GLBE,20231215,38.79,39.42,37.51,39.29,1630100
GLBS,20231215,2.68,2.8057,2.6,2.7396,99500
GLBZ,20231215,5.6,5.65,5.48,5.48,1600
GLDD,20231215,7.59,7.59,7.375,7.38,913200
GLDI,20231215,143.6,143.961,143.15,143.17,6000
GLMD,20231215,0.3502,0.3695,0.3502,0.3693,16200
GLNG,20231215,21.51,21.56,21.22,21.38,1324500
GLPG,20231215,40.25,40.35,39.52,39.65,261000
GLPI,20231215,47.87,47.945,47.14,47.74,5838900
GLRE,20231215,11.21,11.21,10.795,10.86,216100
GLSI,20231215,10.91,10.981,10.6055,10.76,12500
GLSTR,20231215,0.0775,0.0775,0.064,0.0775,8800
GLTO,20231215,0.615,0.635,0.6,0.608,105800
GLUE,20231215,5.04,5.0798,4.69,5,656600
GLYC,20231215,2.02,2.14,1.92,1.98,359700
GMAB,20231215,31.05,31.1299,30.612,30.86,1073900
GMBL,20231215,0.018,0.02,0.0165,0.0189,146552100
GMBLP,20231215,1.41,1.41,1.2,1.24,15300
GMBLZ,20231215,0.0049,0.005,0.0049,0.005,11200
GMDA,20231215,0.2933,0.334,0.29,0.3155,3481300
GMFI,20231215,10.985,10.985,10.985,10.985,100
GMGI,20231215,2.39,2.61,2.32,2.61,58000
GMM,20231215,11.94,12.2,10.81,11.45,276000
GNFT,20231215,3.93,4.01,3.88,3.94,58200
GNLN,20231215,0.5702,0.6,0.5,0.508,23700
GNLX,20231215,14.95,14.95,12.67,12.85,259200
GNMA,20231215,44.06,44.07,43.88,43.99,35400
GNOM,20231215,11.58,11.63,11.27,11.33,603000
GNPX,20231215,0.229,0.229,0.21,0.211,484100
GNSS,20231215,1.79,1.86,1.77,1.86,227900
GNTA,20231215,5.03,5.25,5.02,5.02,1600
GNTX,20231215,32.13,32.19,31.425,31.64,3045800
GO,20231215,28.94,28.99,28.64,28.67,1454900
GOCO,20231215,14.75,14.75,13.5503,14.61,48500
GODN,20231215,10.41,10.41,10.41,10.41,12400
GODNR,20231215,0.2332,0.2333,0.1875,0.2,1200
GOEV,20231215,0.2626,0.2699,0.2532,0.2559,41474800
GOEVW,20231215,0.0698,0.0698,0.0675,0.0677,102200
GOGL,20231215,9,9.2095,8.95,9.16,2136900
GOGO,20231215,10.35,10.42,9.98,10,1735900
GOOD,20231215,13.86,13.86,13.525,13.63,561300
GOODN,20231215,20.63,20.6405,20.31,20.58,5600
GOODO,20231215,18.96,19.0301,18.8,18.9,8300
GOOG,20231215,132.92,134.83,132.63,133.84,58594000
GOOGL,20231215,131.62,133.51,131.18,132.6,50847100
GOSS,20231215,1.02,1.09,1.01,1.02,3454000
GOVI,20231215,28.83,28.91,28.8,28.87,75600
GOVX,20231215,0.3329,0.338,0.3159,0.3159,155900
GP,20231215,3.17,3.27,3.1201,3.19,77700
GPAC,20231215,11.04,11.04,11.04,11.04,600
GPACU,20231215,11.05,11.05,11.05,11.05,300
GPAK,20231215,0.471,0.5,0.4599,0.4599,32000
GPCR,20231215,59.04,60,56.63,59.16,1317600
GPIQ,20231215,43.7,43.7999,43.6952,43.75,17500
GPIX,20231215,43.84,44.01,43.75,43.82,30900
GPP,20231215,13.71,13.71,12.9001,13,246800
GPRE,20231215,27.88,27.88,25.96,26.1,4372700
GPRO,20231215,3.74,3.7424,3.515,3.55,3787300
GRAB,20231215,3.19,3.19,3.1,3.15,23480500
GRABW,20231215,0.1599,0.1599,0.1375,0.14,26400
GRCL,20231215,5.46,5.73,5.28,5.66,345200
GREE,20231215,4.83,5.18,4.77,5.07,155000
GREEL,20231215,9.2,9.25,9.04,9.25,6000
GRFS,20231215,10.55,10.57,10.23,10.27,1123600
GRI,20231215,0.43,0.4559,0.4295,0.4396,71200
GRID,20231215,102.83,102.91,102.325,102.45,23100
GRIN,20231215,9.07,9.4999,8.43,8.6283,46800
GRNQ,20231215,0.97,0.99,0.94,0.9775,18600
GRNR,20231215,23.52,23.52,23.52,23.52,100
GROM,20231215,0.92,0.943,0.88,0.89,43400
GROW,20231215,2.79,2.85,2.76,2.79,26800
GRPH,20231215,2.29,2.33,2.21,2.25,545100
GRPN,20231215,11.72,11.72,11.2,11.41,910200
GRRR,20231215,0.595,0.5973,0.5608,0.5729,510300
GRRRW,20231215,0.026,0.0299,0.021,0.0275,68400
GRTS,20231215,1.9,1.99,1.84,1.9,2370200
GRTX,20231215,0.1386,0.1386,0.1266,0.137,1645400
GRVY,20231215,72.26,73.78,71.335,73.54,68000
GRWG,20231215,2.48,2.5,2.3,2.34,1051400
GSBC,20231215,60.37,60.54,58.08,58.41,110000
GSHD,20231215,73.6,74.36,71.73,72.99,592300
GSIB,20231215,24.93,24.96,24.7837,24.7837,4100
GSIT,20231215,2.9,2.9,2.66,2.73,191600
GSIW,20231215,8.19,8.19,7.1,7.23,91000
GSM,20231215,6.56,6.61,6.36,6.47,827600
GSMGW,20231215,0.0006,0.0069,0.0006,0.0069,106300
GSUN,20231215,0.5511,0.58,0.53,0.58,29300
GT,20231215,15.06,15.06,14.56,14.62,5930700
GTBP,20231215,0.2323,0.249,0.2316,0.2466,123400
GTEC,20231215,2.58,2.6999,2.58,2.62,27300
GTH,20231215,3.69,3.69,3.685,3.69,13900
GTHX,20231215,2.55,2.99,2.54,2.91,2062700
GTIM,20231215,2.5,2.6,2.32,2.33,66900
GTLB,20231215,64,64.79,61.53,62.34,5533000
GTR,20231215,23.05,23.05,23.05,23.05,1200
GTX,20231215,8.28,8.28,7.91,7.99,1818700
GURE,20231215,1.24,1.28,1.15,1.23,30000
GV,20231215,0.14,0.2,0.1378,0.1899,1642300
GVH,20231215,1.1,1.1006,1.01,1.08,48500
GVP,20231215,3.6,3.7199,3.2,3.42,42900
GWAV,20231215,0.465,0.5754,0.465,0.54,183400
GWRS,20231215,13.38,13.38,12.97,12.97,123700
GXTG,20231215,24.41,24.41,24.12,24.33,16100
GYRE,20231215,22.79,24.62,21.5401,24.52,643700
HA,20231215,13.55,13.76,13.52,13.52,3362500
HAFC,20231215,19.61,19.64,19.18,19.3,1090800
HAIA,20231215,10.9,10.9,10.9,10.9,100
HAIAW,20231215,0.03,0.03,0.0228,0.0238,1000
HAIN,20231215,10.77,10.9,10.62,10.67,2013600
HALL,20231215,1.41,1.45,1.35,1.36,6100
HALO,20231215,39.6,40.62,38.88,39.02,1797200
HARP,20231215,9.6,10.45,9.32,10.16,780300
HAS,20231215,51.16,51.3687,49.86,50.38,3325500
HAYN,20231215,54.1,54.32,52.3,52.95,293100
HBAN,20231215,12.98,13.215,12.78,12.86,33169300
HBANL,20231215,24.6,24.7,24.4,24.61,21200
HBANM,20231215,21.37,21.5326,21.04,21.17,10700
HBANP,20231215,18.71,18.96,18.7,18.72,60900
HBCP,20231215,41.02,43.41,40.45,42.93,77500
HBIO,20231215,5.01,5.01,4.84,4.9,254300
HBNC,20231215,14.21,14.46,13.755,13.83,607900
HBT,20231215,21.42,21.42,20.92,21,154100
HCAT,20231215,9,9,8.54,8.75,1413700
HCDI,20231215,0.43,0.469,0.41,0.4372,351600
HCDIP,20231215,0.9,2.1,0.9,1.32,208300
HCDIW,20231215,0.002,0.002,0.0009,0.001,9400
HCKT,20231215,22.77,22.77,22.24,22.27,264900
HCM,20231215,19.64,19.74,19.14,19.32,64800
HCMA,20231215,11.09,11.09,11.09,11.09,600
HCOW,20231215,25.5608,25.5608,25.5608,25.5608,100
HCP,20231215,23.23,23.43,22.29,22.9,5151900
HCSG,20231215,10.15,10.15,9.88,10.02,1876800
HCTI,20231215,2.78,2.8637,2.67,2.77,14700
HCVI,20231215,10.4,10.7236,10.4,10.44,1400
HCVIU,20231215,10.4,10.5,10.4,10.45,600
HCVIW,20231215,0.0532,0.0532,0.0521,0.0521,300
HCWB,20231215,1.19,1.2,1.1,1.11,14000
HDSN,20231215,13.31,13.54,12.83,12.92,529900
HEAR,20231215,11.7,11.86,11.46,11.5,468000
HEES,20231215,53.54,54.4,52.57,52.74,435500
HELE,20231215,123.85,124.36,117.01,117.5,1009500
HEPA,20231215,3.99,4.1979,3.93,3.98,59200
HEPS,20231215,1.73,1.73,1.6009,1.63,449300
HERD,20231215,36.19,36.4289,36.19,36.2747,11900
HERO,20231215,20.4,20.53,20.29,20.3,18200
HEWG,20231215,32.31,32.32,32.26,32.27,33500
HFBL,20231215,12.8,15.23,12.75,14.55,7500
HFFG,20231215,5.44,5.48,5.11,5.47,382000
HFWA,20231215,22.33,22.33,21.52,21.56,1175600
HGBL,20231215,2.65,2.74,2.62,2.67,70300
HHGCW,20231215,0.018,0.018,0.018,0.018,500
HHRS,20231215,15.16,15.22,15.04,15.04,9500
HHS,20231215,7.024,7.2,6.8401,7.2,32500
HIBB,20231215,70.3,70.3,68.28,69.24,777100
HIDE,20231215,24.03,24.03,23.89,23.9057,3500
HIFS,20231215,203.78,205.41,197.79,197.79,29400
HIHO,20231215,2.03,2.05,1.996,2,10100
HIMX,20231215,5.95,6.095,5.83,6.08,3572600
HISF,20231215,44.8,44.83,44.7035,44.72,5100
HITI,20231215,1.62,1.63,1.56,1.56,108300
HIVE,20231215,3.5,3.69,3.45,3.68,5129400
HKIT,20231215,1.14,1.1915,1.06,1.06,68400
HLAL,20231215,45.01,45.1599,44.99,45.07,20500
HLIT,20231215,11.04,11.12,10.74,10.97,4067900
HLMN,20231215,8.81,8.81,8.53,8.63,2224300
HLNE,20231215,109.19,110.705,107.84,108.99,598300
HLP,20231215,1.24,1.24,0.9213,1.1,10326300
HLTH,20231215,0.3021,0.3188,0.2833,0.2833,450600
HLVX,20231215,15.02,15.51,14.63,14.64,1627100
HMNF,20231215,22.07,23.97,22.07,23.97,9600
HMST,20231215,10.03,10.2,9.77,9.86,706300
HNDL,20231215,20.62,20.63,20.5001,20.59,192000
HNNA,20231215,6.55,6.575,6.5,6.5,5300
HNNAZ,20231215,24,24,23.9,23.9,300
HNRG,20231215,10.85,10.925,9.97,10.05,542900
HNST,20231215,2.75,2.83,2.61,2.81,1026300
HNVR,20231215,17.36,17.85,17.27,17.85,51400
HOFT,20231215,24.8,25.66,24.51,25.49,140600
HOFV,20231215,3.27,3.5099,3.16,3.18,45500
HOFVW,20231215,0.013,0.02,0.008,0.008,42300
HOLI,20231215,25.97,26.085,25.89,26.03,2217400
HOLO,20231215,0.47,0.475,0.44,0.459,383400
HOLX,20231215,71.09,72.515,70.52,70.98,4656700
HON,20231215,203.85,205.045,202.44,203.4,7523400
HONE,20231215,12.13,12.4,11.39,12.03,376800
HOOD,20231215,12.01,12.02,11.52,11.69,16810200
HOOK,20231215,0.685,0.685,0.65,0.653,329400
HOPE,20231215,12.14,12.15,11.79,11.9,2336100
HOTH,20231215,1.25,1.29,1.2,1.2,39900
HOUR,20231215,1.4358,1.44,1.4358,1.44,300
HOVNP,20231215,18.5,18.5,18.4,18.5,6500
HOWL,20231215,2.98,3,2.85,2.99,87000
HPCO,20231215,0.3501,0.3599,0.322,0.35,328700
HPK,20231215,14.54,14.54,13.87,14.03,402100
HPKEW,20231215,8.2,8.389,7.2,7.49,10400
HQGO,20231215,41.6893,41.6893,41.6893,41.6893,0
HQI,20231215,16.92,16.92,15.715,15.9,35200
HQY,20231215,64.4,64.4,62.1,62.44,1969600
HRMY,20231215,33.78,34.51,32.82,33.67,3663100
HROW,20231215,9.97,10.12,9.4423,9.48,724700
HROWL,20231215,24.05,24.1241,23.95,23.95,6900
HROWM,20231215,25.54,25.54,25.44,25.48,2900
HRTS,20231215,29.3458,29.3458,29,29.2328,3900
HRTX,20231215,1.77,1.83,1.72,1.81,2962300
HRYU,20231215,1.13,1.3,0.8501,1.21,4080300
HRZN,20231215,13.25,13.25,13,13.08,341400
HSAI,20231215,9.51,9.53,8.93,9.1,614500
HSCS,20231215,0.18,0.187,0.162,0.1771,12189600
HSDT,20231215,7.79,8.04,7.63,7.63,7100
HSIC,20231215,74.57,75.5,74.12,74.15,2340600
HSII,20231215,28.94,29.18,28.05,28.07,320200
HSON,20231215,15.81,15.81,15.77,15.81,1700
HST,20231215,19.3,19.43,19,19.15,19755100
HSTM,20231215,26.05,26.14,25.61,25.82,432700
HTBI,20231215,27.03,27.27,26.31,26.74,143000
HTBK,20231215,9.81,9.81,9.59,9.67,644200
HTCR,20231215,0.55,0.55,0.5165,0.5272,15600
HTHT,20231215,34.84,35.2,34.32,34.32,2165500
HTIA,20231215,14.02,15.39,13.4,15.39,36400
HTIBP,20231215,13.44,14.64,13.0511,14.53,90800
HTLD,20231215,14.14,14.14,13.68,13.71,1111400
HTLF,20231215,38.09,38.09,37.13,37.17,470100
HTOO,20231215,1.06,1.1,1.06,1.08,49100
HTOOW,20231215,0.103,0.144,0.1,0.144,20700
HTZ,20231215,10.23,10.34,9.995,10.03,7849100
HTZWW,20231215,5.35,5.65,5.35,5.48,360800
HUBC,20231215,2.32,2.4299,2.1101,2.3,1047700
HUBCW,20231215,0.0097,0.014,0.0097,0.0114,166400
HUBG,20231215,88.13,89.96,87.59,89.25,1001600
HUDI,20231215,2.97,2.98,2.82,2.8476,23900
HUGE,20231215,1,1.05,0.9952,1.01,40000
HUIZ,20231215,0.8504,0.8505,0.85,0.85,8900
HUMA,20231215,3.15,3.22,3,3.09,733000
HUMAW,20231215,0.52,0.52,0.4427,0.4726,10900
HURC,20231215,20.09,20.48,19.9371,20.39,37400
HURN,20231215,96.83,98.47,95.775,97.36,430900
HUT,20231215,10.13,10.66,9.61,10.5,7455900
HWBK,20231215,21.35,21.56,21.34,21.5,9700
HWC,20231215,47.8,47.97,46.74,47.25,1456900
HWCPZ,20231215,24.74,24.74,24.03,24.68,10300
HWKN,20231215,71.74,71.9125,69.82,71.18,986700
HYDR,20231215,7.04,7.04,6.8,6.83,63000
HYFM,20231215,0.87,0.9,0.8555,0.883,165600
HYLS,20231215,41.45,41.55,41.34,41.35,236400
HYMC,20231215,2.26,2.34,2.18,2.25,117300
HYMCL,20231215,0.025,0.0285,0.025,0.025,15600
HYMCW,20231215,0.0203,0.0203,0.0168,0.02,13200
HYPR,20231215,1.08,1.15,1.07,1.07,303500
HYW,20231215,2.66,2.6799,2.28,2.37,57700
HYXF,20231215,45.19,45.29,45.03,45.25,9000
HYZD,20231215,21.74,21.82,21.56,21.72,122000
HYZN,20231215,0.91,0.95,0.89,0.9,453000
HYZNW,20231215,0.0257,0.0279,0.0257,0.0259,3800
IAC,20231215,52.43,52.75,51.3001,51.56,654700
IART,20231215,43.58,43.7266,42.31,42.77,1330200
IAS,20231215,15.25,15.25,14.77,14.93,1215600
IBB,20231215,133,133.89,131.18,131.78,2525800
IBBQ,20231215,21.39,21.425,21.05,21.17,19200
IBCP,20231215,25.08,25.62,24.6,24.69,236100
IBEX,20231215,18.59,19.08,18.585,18.65,229800
IBKR,20231215,80.52,80.81,78.93,79.79,2499500
IBOC,20231215,52.37,52.555,50.92,51.04,1135300
IBOT,20231215,39.76,39.8299,39.54,39.6055,1800
IBRX,20231215,4.19,4.35,4.0699,4.3,17353600
IBTD,20231215,24.76,24.78,24.76,24.775,679300
IBTE,20231215,23.8,23.8,23.79,23.8,2501200
IBTF,20231215,23.2,23.2,23.18,23.19,1135400
IBTG,20231215,22.77,22.77,22.74,22.75,1415900
IBTH,20231215,22.27,22.3055,22.2615,22.28,2772900
IBTI,20231215,22.09,22.13,22.09,22.105,104300
IBTJ,20231215,21.67,21.7099,21.6601,21.67,48800
IBTK,20231215,19.62,19.6599,19.5938,19.6243,69400
IBTL,20231215,20.44,20.489,20.42,20.44,62300
IBTM,20231215,23,23.06,22.97,23.02,34200
IBTO,20231215,24.71,24.76,24.68,24.7294,28800
IBTX,20231215,48.81,49.855,48.23,48.9,749900
ICAD,20231215,1.48,1.5,1.45,1.47,112200
ICCC,20231215,4.52,4.665,4.52,4.58,4500
ICCH,20231215,15.5,16,15.5,16,24700
ICCM,20231215,0.96,0.9899,0.9355,0.95,150600
ICCT,20231215,0.96,1.86,0.96,1.7,22496600
ICFI,20231215,135.6,136.15,131.02,132.73,230100
ICG,20231215,10.2,11.19,10,11.18,24700
ICHR,20231215,31.76,32.36,30.75,30.91,576700
ICLK,20231215,3.7201,3.75,3.69,3.7446,47700
ICLN,20231215,15.24,15.395,15.12,15.3,7381100
ICLR,20231215,279.66,281.16,276.53,279.03,478900
ICMB,20231215,3.39,3.4749,3.35,3.4,32900
ICOP,20231215,25.2181,25.2181,25.2181,25.2181,100
ICU,20231215,0.5299,0.5299,0.4812,0.505,1876400
ICUCW,20231215,0.04,0.0424,0.03,0.0405,76400
ICUI,20231215,100.74,102.98,97.51,99.41,696600
ICVX,20231215,15.7,15.81,15.56,15.68,1810200
IDAI,20231215,1.33,1.33,1.2,1.2,165100
IDCC,20231215,108.12,109.81,107.57,109.3,1700500
IDEX,20231215,1.64,1.67,1.59,1.6,131600
IDN,20231215,1.92,2.08,1.85,2.05,61400
IDXX,20231215,545.58,547.7,535.54,541.07,1316800
IDYA,20231215,34.52,35.215,34.135,35.07,3860300
IEF,20231215,95.89,96.145,95.84,95.99,9407000
IEI,20231215,116.54,116.71,116.4647,116.55,2486400
IEP,20231215,15.71,15.9,15,15.51,2079700
IESC,20231215,85.62,86.06,83.48,83.91,106500
IEUS,20231215,55.11,55.1786,54.8673,54.8673,4400
IFBD,20231215,1.33,1.35,1.31,1.34,15400
IFGL,20231215,21.47,21.5,21.22,21.22,14300
IFRX,20231215,1.4,1.41,1.31,1.31,382300
IFV,20231215,19.22,19.31,19.11,19.11,1195700
IGF,20231215,47.5,47.69,47.23,47.33,714700
IGIB,20231215,51.6,51.66,51.52,51.59,2891400
IGIC,20231215,12.07,12.16,11.62,11.64,51100
IGMS,20231215,6.23,6.6,5.9,6.6,797400
IGOV,20231215,40.79,40.98,40.625,40.7,85600
IGSB,20231215,51.01,51.01,50.93,50.955,3553000
IHRT,20231215,2.6,2.64,2.36,2.52,2050100
IHYF,20231215,22.3,22.305,22.29,22.2957,3500
III,20231215,4.57,4.79,4.53,4.75,200800
IIIV,20231215,21.3,21.3,20.38,20.82,438600
IINN,20231215,1.03,1.05,1,1,8200
IJT,20231215,123.38,123.73,121.74,122.17,180700
IKNA,20231215,2.06,2.17,1.93,1.97,698800
IKT,20231215,1.35,1.36,1.17,1.28,82000
ILAG,20231215,0.77,0.7793,0.75,0.75,7900
ILIT,20231215,16.78,16.88,16.75,16.7515,2200
ILMN,20231215,133.71,134.34,126.82,127.1,4530100
ILPT,20231215,4.77,4.8,4.4,4.4,2331800
IMAB,20231215,1.51,1.57,1.39,1.39,1134000
IMAQ,20231215,11.14,11.21,11.1,11.2,2500
IMAQW,20231215,0.02,0.02,0.02,0.02,5000
IMCC,20231215,0.35,0.3875,0.31,0.3875,1395600
IMCR,20231215,64,65.26,62.81,64.17,437900
IMCV,20231215,67.75,67.795,67.25,67.44,21900
IMGN,20231215,29.38,29.53,29.35,29.45,10996200
IMKTA,20231215,86.47,86.47,83.67,83.69,197300
IMMP,20231215,2.14,2.54,2.135,2.49,1625600
IMMR,20231215,6.78,6.81,6.6,6.8,1515700
IMMX,20231215,5.87,7.47,5.7,7.27,1782100
IMNM,20231215,7.44,7.72,7.005,7.54,1217300
IMNN,20231215,0.89,0.947,0.85,0.925,36400
IMOM,20231215,26.57,26.57,26.3122,26.34,1800
IMOS,20231215,27.31,27.5018,27.2101,27.32,2700
IMPL,20231215,0.42,0.44,0.2285,0.2411,858500
IMPP,20231215,2.17,2.2,2.07,2.14,481100
IMRN,20231215,1.9998,1.9998,1.93,1.93,900
IMRX,20231215,7.83,8.41,7.83,8,292300
IMTE,20231215,2.95,2.95,2.76,2.85,4400
IMTX,20231215,9.78,9.9,9.6,9.81,467700
IMTXW,20231215,2.77,2.77,2.77,2.77,1000
IMUX,20231215,1.46,1.53,1.33,1.5,600400
IMVT,20231215,42.74,42.92,41.65,42.74,2493000
IMXI,20231215,21.05,21.31,20.71,21.07,487600
INAB,20231215,2.2,2.48,1.81,1.91,1826800
INAQW,20231215,0.0274,0.03,0.0163,0.0163,39900
INBK,20231215,24.25,24.3507,23.73,24.09,43600
INBKZ,20231215,21.25,21.8217,21.25,21.25,3200
INBS,20231215,0.28,0.308,0.27,0.285,1205600
INBX,20231215,27.83,28.71,27.545,28.13,756000
INCR,20231215,1.27,1.27,1.19,1.22,20400
INCY,20231215,63.82,64.3,61.48,62.3,6206900
INDB,20231215,67.44,67.44,65.035,65.31,1090100
INDI,20231215,8.38,8.44,7.94,8.15,5439600
INDP,20231215,2.08,2.08,1.966,1.98,12700
