<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FTAIN,20231208,23.98,24,23.85,23.9857,4700
FTAIO,20231208,24.1,24.345,24.1,24.16,3000
FTAIP,20231208,24.65,24.65,24.62,24.65,2000
FTC,20231208,104,105.1964,104,104.94,42300
FTCI,20231208,0.6901,0.7589,0.6901,0.7472,1154500
FTCS,20231208,77.76,78.068,77.73,77.88,352400
FTDR,20231208,35.29,35.668,34.86,34.98,669300
FTDS,20231208,44.55,44.72,44.55,44.72,5600
FTEK,20231208,1.03,1.05,1.03,1.05,22800
FTEL,20231208,2.13,2.13,1.95,2.03,5600
FTFT,20231208,0.96,0.96,0.8803,0.9427,62400
FTGC,20231208,22.6,22.68,22.47,22.51,1008300
FTGS,20231208,25.68,25.9,25.68,25.8701,14800
FTHI,20231208,21.15,21.2,21.13,21.19,91000
FTHM,20231208,2.28,2.3682,2.18,2.25,36500
FTLF,20231208,19.83,20.16,19.5671,20.16,7100
FTNT,20231208,51.14,52.36,50.97,52.16,4620500
FTQI,20231208,19.64,19.71,19.6243,19.71,70800
FTRE,20231208,30.98,31.4,30.5,30.66,707000
FTRI,20231208,12.45,12.64,12.45,12.57,114300
FTSL,20231208,45.95,45.96,45.87,45.935,377400
FTSM,20231208,59.64,59.65,59.62,59.64,1623500
FTXG,20231208,24.08,24.0801,23.91,23.9228,41500
FTXH,20231208,25.36,25.43,25.31,25.34,2600
FTXL,20231208,72.83,73.94,72.83,73.59,77900
FTXN,20231208,27.46,27.66,27.42,27.5725,50200
FTXO,20231208,23.55,23.88,23.44,23.7878,69200
FTXR,20231208,28.79,28.7957,28.63,28.68,4600
FULC,20231208,4.97,5.03,4.87,4.95,332000
FULT,20231208,15.32,15.595,15.26,15.43,1708300
FULTP,20231208,16.05,16.2387,16.03,16.17,12700
FUNC,20231208,21.26,22.35,21.26,21.97,20500
FUND,20231208,7.61,7.711,7.61,7.67,38400
FUSB,20231208,9.33,9.8,9.23,9.23,16800
FUSN,20231208,5.77,5.93,5.68,5.82,497500
FUTU,20231208,50.78,52.554,50.28,52.06,1244900
FUV,20231208,0.78,0.7985,0.7601,0.79,64700
FV,20231208,47.78,48.435,47.78,48.3,181800
FVC,20231208,31.8,31.9984,31.79,31.9,30500
FVCB,20231208,12.42,12.61,12.33,12.52,13200
FWBI,20231208,0.3118,0.325,0.3002,0.325,187700
FWONA,20231208,55.8,57.52,55.8,57.17,61800
FWONK,20231208,61.72,63.405,61.456,62.92,1149400
FWRD,20231208,63.39,64.58,63.17,63.53,221900
FWRG,20231208,18.92,19.28,18.83,19.28,303400
FXNC,20231208,19.82,20.45,19.82,20.35,11100
FYBR,20231208,23.09,23.64,22.94,23.34,1400100
FYC,20231208,58.18,58.8,58.18,58.58,10200
FYT,20231208,50.8327,51.18,50.6801,50.97,10400
FYX,20231208,85.29,86.0499,84.9827,85.59,28200
GABC,20231208,31.34,31.82,30.92,31.6,66800
GAIA,20231208,2.98,3.06,2.8001,2.84,71900
GAIN,20231208,14.16,14.26,13.97,14.21,182800
GAINL,20231208,25.43,25.45,25.4003,25.4299,8300
GAINN,20231208,23.67,23.79,23.6,23.74,4100
GAINZ,20231208,23.49,23.75,23.49,23.69,3000
GALT,20231208,1.93,1.93,1.84,1.9,90900
GAMB,20231208,9.18,9.48,9.17,9.4,143400
GAMC,20231208,10.54,10.55,10.54,10.55,8200
GAME,20231208,1.73,1.8,1.72,1.72,25600
GAN,20231208,1.53,1.57,1.53,1.56,201900
GANX,20231208,2.54,2.95,2.54,2.72,195300
GASS,20231208,6.45,6.46,6.34,6.43,92800
GATEW,20231208,0.0165,0.0165,0.0165,0.0165,229000
GBBK,20231208,10.55,10.55,10.55,10.55,100
GBDC,20231208,14.52,14.66,14.52,14.63,507100
GBIO,20231208,1.77,1.93,1.6,1.71,688900
GBNH,20231208,0.291,0.31,0.24,0.31,688300
GBNY,20231208,8.43,8.51,8.43,8.51,3400
GCBC,20231208,24.9,25.2,24.68,25.01,15100
GCMG,20231208,8.58,8.7,8.52,8.66,99800
GCMGW,20231208,0.31,0.3534,0.2975,0.31,13800
GCT,20231208,13.72,14.11,12.9,13.33,1278900
GCTK,20231208,0.2475,0.2499,0.236,0.2433,98800
GDC,20231208,2.45,2.6,2.42,2.49,65500
GDEN,20231208,38.46,39.4,38.46,39.26,132300
GDEV,20231208,2.1002,2.121,2.1,2.101,3700
GDHG,20231208,1.82,1.82,1.33,1.36,7824400
GDNRW,20231208,0.0038,0.0038,0.0021,0.0025,29600
GDRX,20231208,5.89,5.99,5.86,5.97,787700
GDS,20231208,9.02,9.146,8.71,8.73,780400
GDST,20231208,10.8,10.8,10.755,10.8,104400
GDTC,20231208,3.4501,3.4999,3.3301,3.41,7900
GDYN,20231208,12.49,13.16,12.49,12.99,324300
GECC,20231208,10.8,10.8,10.6753,10.7,30100
GECCM,20231208,25.22,25.25,25.22,25.25,900
GECCO,20231208,24.05,24.45,24,24.27,1500
GECCZ,20231208,25.14,25.2024,25,25,3200
GEG,20231208,2.05,2.05,1.9801,2.03,2100
GEGGL,20231208,22,22,22,22,100
GEHC,20231208,67.18,68.63,67.05,68.52,1893800
GEN,20231208,22.16,22.26,21.97,22.15,2994000
GENE,20231208,0.58,0.6,0.5301,0.5751,243900
GENK,20231208,7.45,7.48,7.11,7.43,21100
GEOS,20231208,11.87,12.025,11.3,11.47,33500
GERN,20231208,2.07,2.1,2.02,2.07,3457200
GEVO,20231208,1.15,1.225,1.15,1.2,4035400
GFAI,20231208,3.35,3.4795,3.31,3.37,92800
GFGF,20231208,23.7701,23.7701,23.75,23.75,400
GFS,20231208,52.38,53.3266,52.19,52.5,2969000
GGAL,20231208,16.98,17.62,16.8001,17.5,808200
GGE,20231208,0.2129,0.2824,0.2041,0.2539,21178700
GGLL,20231208,30.25,30.91,30.1849,30.49,193700
GGLS,20231208,18.04,18.04,17.78,17.945,24700
GGR,20231208,2.39,2.53,2.38,2.52,293100
GGROW,20231208,0.168,0.174,0.1664,0.174,7900
GH,20231208,26,26.06,25.38,25.74,1093300
GHIX,20231208,10.5,10.53,10.48,10.51,15200
GHIXW,20231208,0.1019,0.1098,0.1,0.1098,48600
GHRS,20231208,6.005,6.09,5.914,5.98,17000
GHSI,20231208,6.4,6.4,5.7,6.25,2600
GIFI,20231208,4.2,4.24,4.12,4.24,14600
GIGM,20231208,1.42,1.43,1.41,1.43,2800
GIII,20231208,30.15,31.78,30.09,31.74,758900
GILD,20231208,78.11,79.24,77.94,79.02,6568900
GILT,20231208,6.57,6.7299,6.55,6.63,95900
GIPR,20231208,4,4,3.98,4,11900
GIPRW,20231208,0.305,0.3088,0.305,0.305,900
GLAC,20231208,10.06,10.06,10.05,10.05,12000
GLACR,20231208,0.2,0.26,0.2,0.25,12700
GLACU,20231208,10.26,10.26,10.26,10.26,600
GLAD,20231208,10.31,10.4389,10.31,10.41,229500
GLADZ,20231208,25,25,24.95,25,2800
GLBE,20231208,34.01,35.03,33.82,34.15,1542100
GLBS,20231208,2.8,2.85,2.79,2.81,243300
GLBZ,20231208,5.5,5.51,5.3999,5.3999,2600
GLDD,20231208,6.96,7.08,6.95,7.02,167300
GLDI,20231208,141.7,142.3,141.645,142.12,2700
GLMD,20231208,0.41,0.41,0.3317,0.357,213700
GLNG,20231208,21.06,21.32,20.62,21.05,825800
GLPG,20231208,39.31,39.56,39.01,39.49,120600
GLPI,20231208,46.05,46.6,45.94,46.08,1073700
GLRE,20231208,11.11,11.22,11.035,11.14,68100
GLSI,20231208,11.9332,11.955,11.5,11.78,15000
GLSTR,20231208,0.13,0.1526,0.13,0.1481,14200
GLSTW,20231208,0.0105,0.0105,0.0105,0.0105,3300
GLTO,20231208,0.67,0.67,0.61,0.641,55400
GLUE,20231208,3.61,4.42,3.53,4.33,569900
GLYC,20231208,1.59,1.64,1.52,1.61,39800
GMAB,20231208,32.42,32.6525,32.1401,32.28,301200
GMBL,20231208,0.02,0.0204,0.0171,0.0185,198564900
GMBLP,20231208,5,5.16,4.9,4.9001,14400
GMBLW,20231208,0.03,0.03,0.0297,0.0297,1500
GMBLZ,20231208,0.0049,0.0049,0.0049,0.0049,1600
GMDA,20231208,0.33,0.3338,0.315,0.32,1342500
GMFIW,20231208,0.035,0.0476,0.03,0.0476,33400
GMGI,20231208,2.29,2.324,2.27,2.324,3400
GMM,20231208,13.2,13.3,12.12,12.92,279800
GNFT,20231208,3.47,3.505,3.33,3.435,148900
GNLN,20231208,0.575,0.605,0.5601,0.605,9800
GNLX,20231208,12.02,13.1,11.7655,12.84,66700
GNMA,20231208,43.06,43.22,43.06,43.17,52400
GNOM,20231208,10.8,10.98,10.58,10.58,114300
GNPX,20231208,0.25,0.25,0.226,0.231,309700
GNSS,20231208,1.75,1.75,1.61,1.65,144900
GNTA,20231208,5.2359,5.2359,5.2359,5.2359,300
GNTX,20231208,30.72,31.06,30.52,30.88,809700
GO,20231208,29.68,29.76,29.1,29.25,496800
GOCO,20231208,14.12,14.4,13.98,13.98,9100
GODN,20231208,10.39,10.39,10.39,10.39,2000
GODNU,20231208,10.64,10.64,10.63,10.64,3000
GOEV,20231208,0.25,0.2549,0.242,0.2478,24061100
GOEVW,20231208,0.0649,0.0666,0.0554,0.0635,35100
GOGL,20231208,8.74,8.78,8.67,8.77,1175800
GOGO,20231208,10.22,10.43,10.18,10.33,480600
GOOD,20231208,13.43,13.49,13.13,13.41,222600
GOODN,20231208,20.45,20.55,20.16,20.2,9800
GOODO,20231208,19.1345,19.1345,18.48,18.6,9700
GOOG,20231208,135.66,137.99,135.57,136.64,23016100
GOOGL,20231208,134.2,136.4,134.025,134.99,32260100
GOSS,20231208,1.07,1.11,1.03,1.03,940300
GOVI,20231208,27.91,27.98,27.85,27.94,52300
GOVX,20231208,0.387,0.43,0.3598,0.36,1533600
GOVXW,20231208,0.07,0.07,0.0699,0.0699,2200
GP,20231208,3.03,3.05,2.96,2.995,16600
GPAC,20231208,11.02,11.021,11.02,11.02,600
GPAK,20231208,0.527,0.55,0.4751,0.481,53200
GPCR,20231208,59.91,62.85,58.94,61.87,348400
GPIQ,20231208,42.57,42.82,42.56,42.81,17400
GPIX,20231208,42.86,42.9899,42.8077,42.97,29500
GPP,20231208,11.97,12.02,11.8,11.99,113600
GPRE,20231208,23.14,23.4,22.85,23.31,569700
GPRO,20231208,3.52,3.58,3.51,3.55,1036300
GRAB,20231208,3.13,3.15,3.11,3.15,24985600
GRABW,20231208,0.1488,0.1499,0.1488,0.1499,600
GRCL,20231208,5.02,5.21,4.92,5.14,173400
GREE,20231208,4.52,5.3422,4.5011,5.34,285500
GREEL,20231208,8.7,9.12,8.7,8.75,11900
GRFS,20231208,10.31,10.41,10.305,10.37,2175900
GRI,20231208,0.5389,0.5395,0.49,0.5,236600
GRID,20231208,98.14,99.1965,98.14,98.81,28900
GRIN,20231208,9.24,9.33,8.93,9.17,16600
GRNQ,20231208,0.903,0.935,0.88,0.9075,15700
GRNR,20231208,22.42,22.42,22.42,22.42,100
GROM,20231208,1.03,1.05,0.98,0.99,59700
GROMW,20231208,2.4,3.6,2.01,2.01,1400
GROW,20231208,3,3.0199,2.8711,2.9486,29100
GRPH,20231208,2.26,2.29,2.24,2.25,258800
GRPN,20231208,11.39,11.7,11.22,11.31,711400
GRRR,20231208,0.6,0.6026,0.5808,0.5887,289100
GRRRW,20231208,0.0328,0.0328,0.0275,0.0327,10200
GRTS,20231208,1.62,1.74,1.59,1.66,813100
GRTX,20231208,0.1373,0.1389,0.1272,0.129,643500
GRVY,20231208,75.02,76.59,75.02,76.23,23600
GRWG,20231208,2.67,2.78,2.6399,2.73,566300
GSBC,20231208,53.91,55.52,52.55,54.69,15700
GSD,20231208,11.01,11.01,11.01,11.01,100
GSHD,20231208,71.17,72.42,69.98,71.2,300200
GSIT,20231208,3.01,3.3,2.73,2.95,940700
GSIW,20231208,8.63,8.8,6.7249,7.53,207300
GSM,20231208,6.11,6.215,6.06,6.11,835300
GSUN,20231208,0.563,0.58,0.5,0.521,47700
GT,20231208,14.02,14.13,13.815,13.97,2352900
GTAC,20231208,10.94,11.35,10.79,10.87,5100
GTACU,20231208,10.95,11.29,10.95,11.06,31400
GTACW,20231208,0.0161,0.06,0.0161,0.0163,150700
GTBP,20231208,0.2222,0.2447,0.22,0.2251,86600
GTEC,20231208,2.55,2.58,2.425,2.58,26000
GTH,20231208,3.67,3.68,3.67,3.68,3900
GTHX,20231208,3.14,3.3853,2.94,3.14,3437000
GTIM,20231208,2.5,2.62,2.5,2.5401,16500
GTLB,20231208,57.9,59.49,57.211,59.2,2642800
GTR,20231208,22.56,22.6,22.49,22.56,8600
GTX,20231208,7.85,8.18,7.77,8.07,1706200
GURE,20231208,1.48,1.53,1.42,1.51,17000
GV,20231208,0.1211,0.1254,0.1201,0.1212,111800
GVH,20231208,1.31,1.35,1.25,1.25,34500
GVP,20231208,4.2,4.2,3.865,3.945,80300
GWAV,20231208,0.4499,0.46,0.44,0.4595,18700
GWRS,20231208,12.12,12.57,12.12,12.48,17100
GXTG,20231208,23.31,23.415,23.3,23.415,1200
GYRE,20231208,19,20.96,18.035,20.77,80600
HA,20231208,13.76,13.8901,13.27,13.31,15618400
HAFC,20231208,18.41,18.71,18.37,18.45,114300
HAIA,20231208,10.9,10.9,10.9,10.9,200
HAIAW,20231208,0.0505,0.0505,0.0505,0.0505,100
HAIN,20231208,10.79,10.83,10.05,10.06,862600
HALL,20231208,1.51,1.51,1.4501,1.4987,11500
HALO,20231208,40.02,41.0644,39.47,39.95,732900
HARP,20231208,10.27,10.27,8.81,8.94,208300
HAS,20231208,48.53,49.23,48.37,48.7,1529000
HAYN,20231208,48.92,49.62,48.625,48.87,39000
HBAN,20231208,11.87,12.045,11.81,11.99,15732300
HBANL,20231208,23.55,23.7736,23.28,23.35,29500
HBANM,20231208,20.89,20.925,20.5656,20.63,24100
HBANP,20231208,18.22,18.33,17.9673,18.06,46800
HBCP,20231208,38.65,39.66,38.33,39.13,13600
HBIO,20231208,4.98,5.3,4.9149,5.22,113200
HBNC,20231208,12.04,12.4,11.755,12.25,120700
HBT,20231208,20.24,20.25,19.7922,20.25,24400
HCAT,20231208,7.65,7.855,7.63,7.76,379000
HCDI,20231208,0.93,0.932,0.801,0.811,274600
HCDIP,20231208,1.11,1.47,1.11,1.28,71400
HCKT,20231208,22.22,22.495,22.19,22.35,70200
HCM,20231208,18.8,18.828,18.41,18.8,102000
HCMA,20231208,11.12,11.12,11.12,11.12,200
HCOW,20231208,24.6608,24.6608,24.6608,24.6608,100
HCP,20231208,19.8,21.2,19.265,20.81,17560900
HCSG,20231208,9.88,10.01,9.79,9.81,455000
HCTI,20231208,3.53,3.65,3.4105,3.455,9800
HCVI,20231208,10.44,10.46,10.39,10.46,177400
HCWB,20231208,1.17,1.1975,1.1,1.1,7500
HDSN,20231208,12.95,13.2,12.88,12.98,216300
HEAR,20231208,11.41,11.66,11.38,11.54,151600
HEES,20231208,45.93,47.01,45.93,46.62,147700
HELE,20231208,110.38,111.485,109.075,109.93,100800
HEPA,20231208,3,3.38,2.96,3.31,99600
HEPS,20231208,1.64,1.75,1.58,1.74,844300
HERD,20231208,35.12,35.3168,35.1031,35.3,6400
HERO,20231208,19.89,20.0731,19.84,19.95,24200
HEWG,20231208,32.18,32.34,32.18,32.34,1300
HFFG,20231208,4.86,4.94,4.86,4.92,47400
HFWA,20231208,19.94,20.36,19.78,20.11,149400
HGBL,20231208,2.69,2.69,2.62,2.63,69900
HHGC,20231208,11.15,11.1501,11.15,11.15,2100
HHRS,20231208,14.81,14.99,14.81,14.91,14800
HHS,20231208,7.02,7.5057,6.85,7.02,9300
HIBB,20231208,64.14,65.32,63.65,65.21,270700
HIDE,20231208,23.74,23.74,23.72,23.73,3400
HIFS,20231208,173.37,175.87,170.2501,175.51,4000
HIHO,20231208,1.95,1.96,1.95,1.95,3300
HIMX,20231208,5.53,5.63,5.5,5.53,485000
HISF,20231208,43.85,43.87,43.85,43.87,1000
HITI,20231208,1.69,1.72,1.6,1.63,203100
HIVE,20231208,3.93,4.205,3.93,4.2,2809500
HKIT,20231208,1.22,1.44,1.17,1.32,242000
HLAL,20231208,43.95,44.27,43.935,44.27,24500
HLIT,20231208,10.32,10.65,10.05,10.51,1509800
HLMN,20231208,7.95,8.045,7.51,7.95,989900
HLNE,20231208,101.2,104.03,101.2,103.69,106300
HLP,20231208,1.92,2.1699,1.675,1.78,203100
HLTH,20231208,0.322,0.337,0.31,0.337,181700
HLVX,20231208,14.57,15.08,14.52,14.94,176000
HMNF,20231208,19.75,19.98,19.75,19.96,1900
HMST,20231208,7.4,7.8,7.4,7.67,182100
HNDL,20231208,20,20.15,20,20.08,177400
HNNA,20231208,6.58,6.58,6.5526,6.57,1400
HNNAZ,20231208,24.369,24.369,24,24,1400
HNRG,20231208,11.73,11.9278,11.65,11.7,109600
HNST,20231208,2.52,2.52,2.4011,2.475,570100
HNVR,20231208,17.75,17.8,17.66,17.8,3900
HOFT,20231208,22.4,23.725,22.15,23.25,47200
HOFV,20231208,3.8,3.8,3.62,3.75,9900
HOFVW,20231208,0.0101,0.0115,0.01,0.0101,4900
HOLI,20231208,22.75,22.8,22.53,22.7,178800
HOLO,20231208,0.44,0.44,0.4126,0.421,331800
HOLOW,20231208,0.0841,0.0841,0.0841,0.0841,100
HOLX,20231208,69.2,69.2,68.19,68.37,1672500
HON,20231208,196.04,197.23,193.01,194.61,4545300
HONE,20231208,11.32,11.37,11.11,11.27,123300
HOOD,20231208,11.23,11.74,11.02,11.73,23220000
HOOK,20231208,0.5888,0.59,0.575,0.5801,190200
HOPE,20231208,10.86,11.05,10.78,11.03,860000
HOTH,20231208,1.3,1.35,1.22,1.27,40900
HOUR,20231208,1.43,1.43,1.42,1.42,500
HOVNP,20231208,18.5,19.05,18.475,18.475,19300
HOWL,20231208,2.88,2.96,2.85,2.9,33700
HPCO,20231208,0.42,0.4777,0.3319,0.4125,2460700
HPK,20231208,14.43,14.72,14.19,14.24,414000
HPKEW,20231208,9,9,9,9,300
HQGO,20231208,40.2516,40.2516,40.2516,40.2516,0
HQI,20231208,15.815,16.18,15.815,16.12,15400
HQY,20231208,68.29,70,67.87,68.48,755500
HRMY,20231208,31.2,31.86,30.96,31,491800
HROW,20231208,9.69,9.89,9.62,9.79,484100
HROWL,20231208,24.01,24.15,23.96,24.1498,7100
HROWM,20231208,25.37,25.41,25.2503,25.37,1500
HRTS,20231208,27.89,27.95,27.55,27.6,15000
HRTX,20231208,1.4,1.49,1.37,1.49,1746300
HRYU,20231208,0.418,0.4617,0.4129,0.4491,411300
HRZN,20231208,12.71,12.84,12.7033,12.84,133400
HSAI,20231208,9.45,9.49,9.2392,9.35,238900
HSCS,20231208,0.1795,0.181,0.15,0.1602,7745500
HSDT,20231208,7.05,7.2065,6.9201,7.1332,12700
HSIC,20231208,71.6,72.31,71.5,71.91,1143700
HSII,20231208,28.08,28.45,27.82,28.1,67300
HSON,20231208,16.25,17.25,16.25,16.9994,5900
HST,20231208,17.8,18.01,17.6775,17.99,4917600
HSTM,20231208,25.89,26.02,25.73,26,66500
HTBI,20231208,24.78,25.33,24.78,25.08,25400
HTBK,20231208,9.05,9.25,9.01,9.23,254900
HTCR,20231208,0.526,0.5476,0.5,0.5389,43700
HTHT,20231208,34.44,34.76,33.95,34.57,1624000
HTIA,20231208,12.65,13.22,12.6099,12.62,15200
HTIBP,20231208,13.33,13.4799,13.2,13.4689,8100
HTLD,20231208,13.8,13.965,13.745,13.76,224400
HTLF,20231208,34.39,35.23,33.825,35.02,188800
HTLFP,20231208,24.94,24.94,24.65,24.92,900
HTOO,20231208,1.07,1.08,1.04,1.07,75400
HTOOW,20231208,0.16,0.1625,0.15,0.15,13200
HTZ,20231208,9.22,9.55,9.12,9.38,6249400
HTZWW,20231208,4.97,5.14,4.96,5.1,302000
HUBC,20231208,0.2357,0.2384,0.2261,0.238,1967700
HUBCW,20231208,0.0231,0.0241,0.0226,0.024,24800
HUBCZ,20231208,0.21,0.21,0.21,0.21,100
HUBG,20231208,80.79,81.745,79.91,80.62,158100
HUDI,20231208,3.04,3.04,2.82,2.92,46100
HUGE,20231208,1.03,1.07,1.03,1.0541,50800
HUIZ,20231208,0.9,0.9,0.865,0.87,19100
HUMA,20231208,2.81,2.85,2.72,2.8,319400
HUMAW,20231208,0.48,0.48,0.4664,0.48,3700
HURC,20231208,20.62,20.8699,20.44,20.65,5100
HURN,20231208,103.82,105.85,103.82,105.05,86000
HUT,20231208,9.51,10.37,9.4,10.25,6155100
HWBK,20231208,21.55,21.59,21.28,21.4,3500
HWC,20231208,44.53,44.73,43.965,44.57,610200
HWCPZ,20231208,24.25,24.25,23.76,23.8543,4000
HWKN,20231208,63.28,63.6,61.78,62.3,61600
HYDR,20231208,6.49,6.62,6.44,6.5,30300
HYFM,20231208,0.96,1.08,0.9525,1.07,285800
HYLS,20231208,40.58,40.6999,40.5049,40.59,176800
HYMC,20231208,2.1,2.1499,2.06,2.1,90900
HYMCL,20231208,0.02,0.03,0.02,0.028,51600
HYMCW,20231208,0.0181,0.0181,0.0181,0.0181,5000
HYPR,20231208,1.24,1.25,1.2,1.2,60800
HYW,20231208,6.46,6.46,5.87,6.16,8200
HYXF,20231208,44.52,44.54,44.3628,44.54,14600
HYZD,20231208,21.43,21.52,21.41,21.52,14500
HYZN,20231208,0.95,1.02,0.95,0.9855,329100
HYZNW,20231208,0.0324,0.0544,0.0269,0.0544,22300
IAC,20231208,48,49.34,47.58,49.07,651900
IART,20231208,41.31,41.38,40.72,41.27,286300
IAS,20231208,13.77,14.07,13.67,14.03,1172800
IBB,20231208,124.3,125.06,123.63,123.88,1283000
IBBQ,20231208,20,20.0084,19.91,19.9265,7200
IBCP,20231208,23.17,23.47,22.98,23.28,41600
IBEX,20231208,18.16,18.32,18.16,18.3,38200
IBKR,20231208,81.15,83.91,81.15,83.15,1827500
IBOC,20231208,49.3,49.605,48.1388,48.75,271500
IBOT,20231208,37.3956,37.5903,37.3956,37.55,1400
IBRX,20231208,3.39,3.535,3.35,3.43,2498700
IBTD,20231208,24.75,24.75,24.74,24.75,1114300
IBTE,20231208,23.85,23.85,23.84,23.85,770900
IBTF,20231208,23.17,23.1796,23.15,23.16,464800
IBTG,20231208,22.66,22.6696,22.6314,22.65,628500
IBTH,20231208,22.12,22.1299,22.0731,22.09,600900
IBTI,20231208,21.88,21.89,21.8335,21.86,88700
IBTJ,20231208,21.4,21.405,21.34,21.36,29700
IBTK,20231208,19.31,19.315,19.25,19.28,27100
IBTL,20231208,20.06,20.0809,20.0065,20.04,21200
IBTM,20231208,22.54,22.56,22.4814,22.53,54400
IBTO,20231208,24.21,24.22,24.1331,24.16,25900
IBTX,20231208,42.3,43.06,41.98,42.87,167500
ICAD,20231208,1.64,1.6863,1.57,1.66,149500
ICCC,20231208,4.5,4.55,4.45,4.55,13300
ICCH,20231208,15.5,15.5,15.5,15.5,3400
ICCM,20231208,1.02,1.05,1,1.03,245800
ICCT,20231208,0.97,1,0.93,0.9556,111500
ICFI,20231208,138.36,140.31,136.995,139.94,99900
ICG,20231208,8.8,8.87,8.695,8.695,18600
ICHR,20231208,26.41,27.522,26.4,27.28,142200
ICLK,20231208,3.71,3.73,3.7,3.7,14100
ICLN,20231208,14.23,14.35,14.012,14.09,2718900
ICLR,20231208,266.92,273.33,261.92,272.46,726600
ICMB,20231208,3.7,3.71,3.5801,3.61,40000
ICOP,20231208,23.39,23.8,23.39,23.8,1400
ICU,20231208,0.5,0.585,0.473,0.56,4246700
ICUCW,20231208,0.0299,0.0348,0.0299,0.0339,143200
ICUI,20231208,87.99,88.8899,85.675,86.25,194500
ICVX,20231208,10.1,10.74,9.51,10.51,452800
IDAI,20231208,1.37,1.39,1.28,1.3699,42100
IDCC,20231208,105.82,108.22,105.82,106.64,316900
IDEX,20231208,1.73,1.7698,1.68,1.72,219100
IDN,20231208,1.78,1.81,1.71,1.77,23900
IDXX,20231208,520.17,532.41,519.17,531.35,540400
IDYA,20231208,31.39,32.13,30.81,30.89,895600
IEF,20231208,94.03,94.15,93.73,93.95,13825300
IEI,20231208,115.19,115.29,114.96,115.09,2740800
IEP,20231208,16.3,16.53,16.27,16.33,531000
IESC,20231208,75.25,81.62,75.25,81.61,81800
IEUS,20231208,52.674,53.105,52.674,53,4300
IFBD,20231208,1.37,1.3799,1.32,1.36,17700
IFGL,20231208,20.35,20.475,20.33,20.42,20700
IFRX,20231208,1.37,1.5,1.35,1.44,272200
IFV,20231208,18.61,18.72,18.58,18.63,22800
IGF,20231208,46.2,46.4399,46.11,46.41,434800
IGIB,20231208,50.5,50.5998,50.435,50.5,2243600
IGIC,20231208,12.5,12.62,12.35,12.49,48900
IGMS,20231208,7,7.1,6.43,6.65,390300
IGOV,20231208,39.39,39.8199,39.3007,39.43,60700
IGSB,20231208,50.61,50.66,50.59,50.6,2735300
IGTA,20231208,10.63,10.64,10.63,10.64,1800
IHRT,20231208,2.75,2.8,2.46,2.65,1084300
IHYF,20231208,21.895,21.895,21.83,21.86,16900
III,20231208,4.49,4.63,4.4701,4.55,66200
IIIV,20231208,19.6,20.4285,19.51,19.92,237800
IINN,20231208,1.02,1.03,0.99,1.02,70100
IJT,20231208,115.11,116.5,115.11,116.02,151400
IKNA,20231208,1.72,1.97,1.675,1.9,152500
IKT,20231208,1.2,1.24,1.15,1.24,72000
ILAG,20231208,0.75,0.78,0.711,0.76,64800
ILIT,20231208,16.07,16.42,16.07,16.12,1900
ILMN,20231208,116.22,117.52,112.9,112.94,2338800
ILPT,20231208,4.04,4.09,3.86,4.08,594500
IMAB,20231208,1.56,1.56,1.48,1.5,238200
IMAQ,20231208,11.2,11.2001,11.2,11.2001,1500
IMAQR,20231208,0.0451,0.0482,0.045,0.0482,11800
IMAQW,20231208,0.025,0.0272,0.016,0.0272,204900
IMCC,20231208,0.3705,0.3798,0.3501,0.363,33900
IMCR,20231208,55.84,58.48,54.82,57.99,547100
IMCV,20231208,64.53,65.038,64.53,64.95,22500
IMGN,20231208,29.3,29.385,29.2,29.21,13497200
IMKTA,20231208,84.68,86.3,84.66,84.82,47900
IMMP,20231208,2.11,2.15,2.05,2.08,49800
IMMR,20231208,6.61,6.695,6.58,6.68,316100
IMMX,20231208,5.02,5.02,4.6657,4.8,144300
IMNM,20231208,7.64,7.87,7.54,7.73,97200
IMNN,20231208,0.8601,0.89,0.84,0.841,39300
IMOM,20231208,25.96,26.13,25.96,26.13,2300
IMOS,20231208,26.8,26.8,25.36,26.5,10800
IMPL,20231208,0.4114,0.445,0.3882,0.41,144000
IMPP,20231208,1.79,1.88,1.78,1.84,473400
IMPPP,20231208,20.4699,20.4699,20.4699,20.4699,300
IMRN,20231208,2.05,2.06,2.05,2.06,3300
IMRX,20231208,7.95,8.115,7.2501,7.37,71500
IMTE,20231208,2.99,2.99,2.9,2.9,1700
IMTX,20231208,9.25,9.35,8.96,9.25,261300
IMTXW,20231208,2.53,2.54,2.52,2.54,1300
IMUX,20231208,1.23,1.2387,1.18,1.18,236900
IMVT,20231208,39.63,40.26,38.5735,39.19,972700
IMXI,20231208,20.81,21.135,20.71,20.83,161200
INAB,20231208,1,1.01,0.92,0.99,85700
INAQ,20231208,10.62,10.62,10.62,10.62,100
INBK,20231208,22.31,22.805,22.2872,22.48,14100
INBKZ,20231208,21.1,21.24,20.8,21.15,17800
INBS,20231208,0.3098,0.315,0.28,0.3,684800
INBX,20231208,25.08,25.57,23.83,24.97,348300
INCR,20231208,1.31,1.32,1.31,1.32,10800
INCY,20231208,55.17,55.17,54.3,54.7,1517300
INDB,20231208,61.13,62.08,59.5401,61.6,137500
INDI,20231208,7.5,7.76,7.41,7.75,1903200
