<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
FULC,20240103,7.09,7.39,7.01,7.26,521800
FULT,20240103,16.44,16.44,15.92,15.93,1281100
FULTP,20240103,17,17.055,16.57,16.87,30800
FUNC,20240103,23.83,24.285,23.662,23.85,21900
FUND,20240103,7.96,7.96,7.87,7.88,25500
FUSB,20240103,10.41,10.48,10.4,10.48,1200
FUSN,20240103,8,8.3436,7.69,7.9,1072000
FUTU,20240103,51.06,52.2799,50.8,52.15,1113700
FUV,20240103,0.84,0.86,0.8001,0.8397,52000
FV,20240103,50.16,50.25,49.7,49.7,174600
FVC,20240103,32.26,32.345,32.15,32.205,11000
FVCB,20240103,14.3,14.34,13.76,13.9,27400
FWBI,20240103,5.13,6.15,4.77,5.46,7831400
FWONA,20240103,57.05,57.22,56.5,56.56,81500
FWONK,20240103,62.28,62.53,61.76,62.15,985100
FWRD,20240103,61.74,63.03,60.88,61.93,403600
FWRG,20240103,19.71,19.82,19.15,19.21,539900
FXNC,20240103,21.25,21.5,20.665,21,13200
FYBR,20240103,25.22,25.57,24.42,24.49,2066900
FYC,20240103,61.25,61.25,60.2979,60.33,284800
FYT,20240103,54.06,54.06,52.77,52.77,9700
FYX,20240103,89.78,89.8903,88.4412,88.4412,24100
GABC,20240103,32.55,32.66,31.9,32.07,138400
GAIA,20240103,2.67,2.76,2.59,2.76,16100
GAIN,20240103,14.22,14.45,14.15,14.41,175400
GAINL,20240103,25.68,25.7,25.6,25.6,8600
GAINN,20240103,23.96,24.01,23.81,23.9848,6300
GAINZ,20240103,23.51,23.51,23.11,23.27,1400
GALT,20240103,1.74,1.76,1.65,1.7,36700
GAMB,20240103,9.5,9.51,9.3,9.32,106400
GAMC,20240103,10.75,10.75,10.75,10.75,100
GAMCW,20240103,0.1394,0.14,0.1394,0.14,6800
GAME,20240103,1.71,1.79,1.71,1.7647,3800
GAN,20240103,1.56,1.58,1.56,1.57,215100
GANX,20240103,3.73,3.7316,3.3,3.53,216600
GASS,20240103,6.99,7.1763,6.89,6.92,230000
GATEW,20240103,0.0236,0.0236,0.022,0.022,12600
GBBKR,20240103,0.1192,0.1192,0.1192,0.1192,100
GBDC,20240103,15.08,15.11,14.99,15.06,813600
GBIO,20240103,1.86,1.99,1.7947,1.87,451800
GBNH,20240103,0.2887,0.2899,0.2745,0.2751,42700
GBNY,20240103,10.25,10.49,10.25,10.49,1300
GCBC,20240103,26.73,28.32,26.045,26.93,16300
GCMG,20240103,8.64,8.72,8.47,8.52,251800
GCMGW,20240103,0.35,0.35,0.3113,0.3499,2400
GCT,20240103,19.97,20.41,17.4101,18.58,3194500
GCTK,20240103,0.268,0.278,0.2296,0.2415,371500
GDC,20240103,2.77,2.87,2.7215,2.7987,92300
GDEN,20240103,39.47,39.68,38.54,38.58,125100
GDEV,20240103,2.2,2.23,2.2,2.23,1700
GDEVW,20240103,0.0701,0.0701,0.0506,0.0506,400
GDHG,20240103,0.68,0.68,0.622,0.6523,665500
GDRX,20240103,5.53,5.54,5.31,5.37,2237600
GDS,20240103,8.59,8.8,8.42,8.68,959200
GDTC,20240103,4.31,4.45,4,4,28000
GDYN,20240103,12.92,13,12.42,12.46,253800
GECC,20240103,10.91,11.1,10.65,10.65,16500
GECCM,20240103,24.91,25.1,24.91,25.1,900
GECCZ,20240103,25.05,25.0501,24.99,24.99,3000
GEG,20240103,1.9,1.9011,1.82,1.87,4000
GEHC,20240103,76.24,76.68,75.435,76.11,2692400
GEN,20240103,22.68,22.82,22.43,22.46,2738800
GENE,20240103,2.57,2.8001,2.56,2.7001,70900
GENK,20240103,7.6571,7.865,7.615,7.83,16500
GEOS,20240103,12.02,12.34,12.02,12.34,50000
GERN,20240103,2.14,2.14,1.985,2.01,6953500
GEVO,20240103,1.18,1.185,1.14,1.15,4260500
GFAI,20240103,3.28,3.3778,3.23,3.27,151800
GFGF,20240103,24.18,24.18,24.18,24.18,100
GFS,20240103,57,57.73,56.24,57.02,1299400
GGAL,20240103,16.84,17.21,16.735,16.78,673600
GGE,20240103,0.048,0.0482,0.0444,0.0455,11899100
GGLL,20240103,30.86,31.6536,30.86,31.42,92500
GGLS,20240103,17.44,17.46,17.23,17.32,7300
GGR,20240103,2.48,2.48,2.42,2.42,161200
GH,20240103,26.42,26.42,25.14,25.38,1295500
GHIX,20240103,10.51,10.515,10.5099,10.51,34900
GHIXU,20240103,10.5,10.51,10.5,10.5,2300
GHIXW,20240103,0.12,0.13,0.12,0.13,2300
GHRS,20240103,5.38,5.685,5.26,5.45,1164000
GHSI,20240103,5.2001,5.37,5.2001,5.37,1900
GIFI,20240103,4.36,4.48,4.25,4.4,26000
GIGM,20240103,1.4,1.4,1.39,1.39,200
GIII,20240103,33.06,33.24,32.23,32.31,697000
GILD,20240103,83.65,84.21,82.97,83.48,7329500
GILT,20240103,6.07,6.08,5.91,5.93,164400
GIPR,20240103,3.95,3.95,3.85,3.89,10700
GLAC,20240103,10.11,10.32,10.11,10.12,23800
GLACR,20240103,0.16,0.1601,0.16,0.16,2000
GLACU,20240103,10.236,10.31,10.236,10.28,5600
GLAD,20240103,10.73,10.7899,10.66,10.74,194300
GLADZ,20240103,25.1984,25.2,25.12,25.1825,26700
GLBE,20240103,37.56,38.415,37.05,37.28,1064000
GLBS,20240103,2.57,2.65,2.31,2.56,123100
GLBZ,20240103,6,6,5.9,5.9,17400
GLDD,20240103,7.54,8.03,7.46,7.9,641800
GLDI,20240103,143.33,144.23,143.33,144,4500
GLLI,20240103,10.85,10.85,10.85,10.85,5000
GLMD,20240103,0.44,0.455,0.43,0.4489,172300
GLNG,20240103,23.14,23.62,23.06,23.24,801500
GLPG,20240103,41.18,41.6,41.08,41.17,80600
GLPI,20240103,49.61,49.69,48.92,49.09,1159900
GLRE,20240103,11.17,11.264,11.03,11.06,120300
GLSI,20240103,10.76,10.9726,10.21,10.5,20800
GLSTR,20240103,0.1078,0.1078,0.106,0.1078,800
GLSTW,20240103,0.01,0.0115,0.01,0.01,25700
GLTO,20240103,0.7,0.71,0.66,0.6734,233300
GLUE,20240103,5.76,5.885,5.62,5.72,123600
GLYC,20240103,2.8,3.05,2.67,3.03,650000
GMAB,20240103,31.54,31.6,31.02,31.16,374800
GMBL,20240103,3.74,3.74,3.42,3.46,205500
GMBLP,20240103,2.4,3,2.4,2.42,26000
GMBLW,20240103,0.0298,0.0298,0.0298,0.0298,200
GMBLZ,20240103,0.005,0.005,0.005,0.005,20800
GMDA,20240103,0.4,0.4239,0.3465,0.356,3968800
GMFIW,20240103,0.048,0.05,0.048,0.05,8500
GMGI,20240103,2.36,2.39,2.27,2.35,22200
GMM,20240103,4.87,5.09,4.76,4.83,374300
GNFT,20240103,4.06,4.07,3.88,3.99,33000
GNLN,20240103,0.492,0.4984,0.45,0.4984,37900
GNLX,20240103,14.77,14.88,13.9,14.21,61500
GNMA,20240103,43.86,44.08,43.79,44.08,19200
GNOM,20240103,11.58,11.67,11.22,11.285,116500
GNPX,20240103,0.2395,0.2395,0.215,0.2188,210200
GNSS,20240103,1.96,1.99,1.91,1.95,67800
GNTX,20240103,31.93,31.95,31.33,31.36,1344300
GO,20240103,27.26,28.07,27.13,27.73,1632100
GOCO,20240103,13.1,13.1,12.6,12.6,16900
GODN,20240103,10.43,10.43,10.42,10.43,4900
GOEV,20240103,0.23,0.2343,0.2254,0.2318,25631600
GOEVW,20240103,0.0792,0.0792,0.067,0.0721,71200
GOGL,20240103,9.72,9.935,9.635,9.92,2184200
GOGO,20240103,9.75,9.805,9.445,9.5,1077800
GOOD,20240103,13.18,13.27,13.025,13.07,203600
GOODN,20240103,20.5,20.84,20.46,20.594,5300
GOODO,20240103,19.7,19.7101,19.57,19.6,3200
GOOG,20240103,138.6,141.09,138.43,140.36,18974300
GOOGL,20240103,137.25,139.63,137.08,138.92,24212100
GOSS,20240103,0.97,1.03,0.9299,0.999,744000
GOVI,20240103,28.58,28.83,28.54,28.8,53900
GOVX,20240103,0.38,0.4,0.3533,0.3743,365600
GOVXW,20240103,0.05,0.05,0.0499,0.0499,200
GP,20240103,3.1,3.135,2.99,3.07,63300
GPAC,20240103,11.07,11.11,11.07,11.1,428400
GPACU,20240103,10.91,10.91,10.91,10.91,100
GPACW,20240103,0.05,0.05,0.05,0.05,200
GPAK,20240103,0.4655,0.475,0.4311,0.455,36200
GPCR,20240103,40.26,40.805,38.6627,39.47,771300
GPIQ,20240103,43.03,43.03,42.83,42.85,23300
GPIX,20240103,43.55,43.56,43.3847,43.3971,10500
GPP,20240103,12.54,12.6126,12.31,12.37,191400
GPRE,20240103,24.64,24.96,24.34,24.5,1089600
GPRO,20240103,3.35,3.36,3.21,3.24,1575900
GRAB,20240103,3.23,3.3,3.19,3.285,26467500
GRABW,20240103,0.2071,0.225,0.2,0.225,21400
GRCL,20240103,10.01,10.105,10.01,10.06,1031500
GREE,20240103,6.1,6.71,5.6,6.05,835200
GREEL,20240103,10.8121,10.885,10.0001,10.2109,9800
GRFS,20240103,10.91,11.38,10.91,11.29,1232000
GRI,20240103,0.358,0.367,0.33,0.33,94700
GRID,20240103,102.21,102.21,100.53,100.88,82800
GRIN,20240103,8.6,9.18,8.6,9.12,30200
GRNQ,20240103,1.28,1.285,1.1,1.14,140600
GRNR,20240103,23.1,23.1,22.8946,22.8946,300
GROM,20240103,1.15,1.19,1.09,1.13,24200
GROW,20240103,2.76,2.8,2.7596,2.79,22900
GRPH,20240103,2.64,2.7,2.64,2.66,91400
GRPN,20240103,12.08,12.86,11.96,12.65,921800
GRRR,20240103,0.57,0.579,0.53,0.54,426400
GRTS,20240103,2.15,2.185,1.96,2.02,1423400
GRTX,20240103,0.1526,0.1532,0.1451,0.151,515300
GRVY,20240103,67.1,68.52,66.1,67.31,22000
GRWG,20240103,2.48,2.6106,2.422,2.53,1625300
GSBC,20240103,59.8,59.96,57.98,58.16,35700
GSD,20240103,11.08,11.1102,11.08,11.11,16300
GSDWW,20240103,0.008,0.0098,0.008,0.009,12400
GSHD,20240103,73.06,73.165,69.85,69.89,207300
GSIB,20240103,25.07,25.1073,25.07,25.1073,100
GSIT,20240103,2.63,2.6502,2.5,2.55,449200
GSIW,20240103,8.52,9.8,8.4,9.36,301500
GSM,20240103,6.38,6.43,6.235,6.3,871400
GSUN,20240103,0.649,0.68,0.603,0.61,22400
GT,20240103,13.95,13.99,13.6,13.61,3193300
GTAC,20240103,10.91,10.91,10.91,10.91,100
GTBP,20240103,0.2558,0.2596,0.2501,0.257,90500
GTEC,20240103,2.83,2.87,2.71,2.81,30800
GTH,20240103,3.67,3.685,3.67,3.68,52000
GTHX,20240103,3.06,3.1,2.85,2.97,807400
GTIM,20240103,2.54,2.59,2.438,2.5,24200
GTLB,20240103,59.31,59.99,57.745,58.35,1393600
GTR,20240103,22.65,22.7299,22.63,22.64,1300
GTX,20240103,9.39,9.39,9.12,9.12,867100
GURE,20240103,1.72,1.72,1.635,1.6555,6600
GV,20240103,0.22,0.22,0.191,0.21,15500
GVH,20240103,1.82,1.83,1.4721,1.519,97200
GVP,20240103,2.02,2.15,2.02,2.15,52600
GWAV,20240103,0.62,0.63,0.59,0.63,35400
GWRS,20240103,12.99,13.25,12.86,13.13,42600
GXTG,20240103,23.9,24.0976,23.7491,23.91,4900
GYRE,20240103,23.64,25.09,23.27,24.7,53000
GYRO,20240103,10,10,10,10,300
HA,20240103,13.86,14.08,13.75,13.85,1905200
HAFC,20240103,19.24,19.29,18.7,18.71,222100
HAIN,20240103,11.31,11.31,10.65,10.71,987400
HALL,20240103,1.06,1.0757,0.9,0.9311,144400
HALO,20240103,37.36,37.36,35.34,35.78,1789900
HARP,20240103,10.83,10.855,10.23,10.53,68200
HAS,20240103,49.4,49.4,47.85,48.11,2140600
HAYN,20240103,56.93,57.08,55.64,55.77,54700
HBAN,20240103,12.8,12.81,12.48,12.52,19125400
HBANL,20240103,23.87,24.3699,23.77,24.18,34200
HBANM,20240103,21.54,21.89,21.37,21.59,16900
HBANP,20240103,17.66,17.89,17.41,17.76,48300
HBCP,20240103,42.19,42.19,40.72,40.72,10100
HBIO,20240103,5.39,5.39,4.92,4.97,87200
HBNC,20240103,14.47,14.47,13.96,14.03,149500
HBT,20240103,21.36,21.36,20.82,20.83,26400
HCAT,20240103,9.35,9.55,9.095,9.16,690300
HCKT,20240103,22.56,22.75,22.23,22.44,120100
HCM,20240103,17.35,17.4,17.1,17.23,41700
HCMA,20240103,11.17,11.17,11.17,11.17,200
HCMAW,20240103,0.0269,0.0269,0.0269,0.0269,500
HCOW,20240103,25.41,25.41,25.41,25.41,100
HCP,20240103,22.28,22.725,21.99,22.03,2632400
HCSG,20240103,10.6,11.27,10.345,10.36,1561100
HCTI,20240103,2.7,2.86,2.5601,2.8598,3800
HCVIW,20240103,0.0851,0.0998,0.0851,0.0851,1700
HCWB,20240103,1.25,1.25,1.17,1.2,5600
HDSN,20240103,13.88,14.04,13.6083,14.01,370900
HEAR,20240103,10.25,10.4,9.96,10,167800
HEES,20240103,51.22,51.22,49.83,49.94,144900
HELE,20240103,120.38,120.725,115.38,115.67,230100
HEPA,20240103,3.045,3.1069,2.93,3,26500
HEPS,20240103,1.7,1.7,1.64,1.67,211300
HERD,20240103,36.04,36.6,36.04,36.45,10200
HERO,20240103,19.53,19.67,19.53,19.61,78700
HEWG,20240103,31.76,31.76,31.76,31.76,500
HFBL,20240103,14.75,14.75,14.6999,14.75,1400
HFFG,20240103,5.47,5.5,5.35,5.4,68800
HFWA,20240103,21.1,21.1,20.46,20.5,148600
HGAS,20240103,3.27,3.9,2.88,3.2,62700
HGBL,20240103,2.74,2.76,2.7101,2.76,55000
HHS,20240103,6.9,7.12,6.87,7.02,4100
HIBB,20240103,70.56,70.875,68.595,68.6,173300
HIDE,20240103,23.08,23.24,22.98,23.065,9500
HIFS,20240103,196.88,196.88,190.14,194.06,11800
HIHO,20240103,2,2,2,2,500
HIMX,20240103,6.3,6.34,6.14,6.15,822600
HISF,20240103,44.77,44.77,44.505,44.6,1300
HITI,20240103,1.83,1.83,1.67,1.71,356300
HIVE,20240103,4.06,4.48,3.8439,4.3,5341300
HKIT,20240103,1.04,1.05,1.01,1.05,33100
HLAL,20240103,44.8,44.94,44.67,44.73,98700
HLIT,20240103,12.96,13.045,11.64,12.09,5408600
HLMN,20240103,8.97,8.97,8.675,8.71,1228100
HLNE,20240103,110.9,111.585,108.05,108.24,216600
HLP,20240103,2.455,3.42,2.431,3.37,2846900
HLTH,20240103,0.2038,0.2099,0.19,0.1963,3131900
HLVX,20240103,15,15.335,14.625,15.04,112100
HMNF,20240103,23.87,23.94,23.21,23.4,5200
HMST,20240103,10.06,10.06,9.53,9.56,126800
HNDL,20240103,20.57,20.624,20.46,20.6,145100
HNNA,20240103,6.81,6.97,6.76,6.9,4100
HNNAZ,20240103,23.75,24.66,23.38,24.66,900
HNRG,20240103,9.21,9.35,8.97,9.24,446800
HNST,20240103,3.13,3.1694,2.77,2.88,1313600
HNVR,20240103,17.58,17.69,17.53,17.69,2600
HOFT,20240103,25.8,26.04,24.81,24.98,113600
HOFV,20240103,3.48,3.58,3.2962,3.45,34100
HOFVW,20240103,0.016,0.016,0.0101,0.0101,13000
HOLI,20240103,26.07,26.37,26.07,26.25,1130200
HOLO,20240103,0.35,0.35,0.3021,0.323,834300
HOLOW,20240103,0.02,0.02,0.02,0.02,600
HOLX,20240103,72.65,72.79,72.05,72.37,2911000
HON,20240103,208.42,208.42,204.26,204.53,3814000
HONE,20240103,12.14,12.14,11.82,11.94,226600
HOOD,20240103,11.68,11.97,11.55,11.79,13694000
HOOK,20240103,0.826,0.83,0.7713,0.8078,631600
HOPE,20240103,11.97,11.97,11.57,11.6,620400
HOTH,20240103,1.48,1.5,1.36,1.47,78600
HOUR,20240103,1.4,1.43,1.4,1.4001,500
HOVNP,20240103,18.27,18.3799,18.27,18.303,800
HOWL,20240103,4.71,4.72,4.29,4.35,218500
HPCO,20240103,0.339,0.3999,0.339,0.39,452600
HPK,20240103,14.93,15.42,14.63,15.21,372900
HPKEW,20240103,7,9.4,7,8.5,9000
HQGO,20240103,41.2164,41.2164,41.2164,41.2164,100
HQI,20240103,14.82,14.9745,14.4,14.53,12800
HQY,20240103,66.94,68.945,66.81,67.7,892000
HRMY,20240103,30.54,31.43,30.05,31.21,638300
HROW,20240103,12.1,12.4,11.51,11.6,942500
HROWL,20240103,24.05,24.1281,24.03,24.11,4100
HROWM,20240103,25.94,25.99,25.8,25.99,5300
HRTS,20240103,30.7,30.7,30.15,30.27,7800
HRTX,20240103,1.87,1.87,1.71,1.71,1710400
HRYU,20240103,0.85,0.8597,0.8322,0.8457,171500
HRZN,20240103,13.25,13.41,13.215,13.35,170700
HSAI,20240103,8.15,8.29,7.78,8.12,415800
HSCS,20240103,0.1666,0.172,0.1616,0.1696,2078400
HSDT,20240103,8.09,8.5206,7.67,8.05,4000
HSIC,20240103,75.56,75.845,74.33,74.62,743200
HSII,20240103,28.46,28.73,27.84,27.92,84300
HSON,20240103,15.18,15.685,15.18,15.35,6000
HSPO,20240103,10.72,10.7267,10.72,10.7267,209300
HSPOR,20240103,0.0971,0.1,0.0971,0.1,1500
HSPOW,20240103,0.022,0.022,0.022,0.022,300
HST,20240103,19.5,19.7,19.37,19.56,7151200
HSTM,20240103,26.99,27.05,26.475,26.61,123200
HTBI,20240103,26.64,26.65,26.04,26.05,35400
HTBK,20240103,9.79,9.82,9.55,9.62,329900
HTCR,20240103,0.699,0.7079,0.6525,0.6839,23400
HTHT,20240103,32.62,33.555,32.4,33.5,1471900
HTIA,20240103,17.28,17.28,16.6001,16.97,25300
HTIBP,20240103,16.3,16.4,16.07,16.2,7700
HTLD,20240103,13.86,13.89,13.59,13.59,284800
HTLF,20240103,37.58,37.59,36.57,36.66,230300
HTLFP,20240103,24.21,24.35,24.21,24.3,1300
HTOO,20240103,1.13,1.13,1.02,1.045,91500
HTOOW,20240103,0.13,0.13,0.1013,0.1299,2100
HTZ,20240103,10.04,10.07,9.57,9.64,4678500
HTZWW,20240103,5.29,5.4,5.11,5.2,200200
HUBC,20240103,2.27,2.33,2.14,2.3,192000
HUBCW,20240103,0.0137,0.02,0.0135,0.0151,25900
HUBG,20240103,90.95,91.57,89.36,89.73,247900
HUDA,20240103,10.55,10.55,10.55,10.55,100
HUDAR,20240103,0.1615,0.1615,0.1501,0.16,33700
HUDI,20240103,3.14,3.14,2.9,3.04,16600
HUGE,20240103,0.9,0.932,0.9,0.9227,70100
HUIZ,20240103,0.835,0.85,0.81,0.814,22900
HUMA,20240103,2.86,2.87,2.65,2.67,454800
HUMAW,20240103,0.48,0.48,0.4231,0.4231,1100
HURC,20240103,21.76,21.76,21.5,21.74,7700
HURN,20240103,101.56,102.48,99.82,99.92,142300
HUT,20240103,11.7,12.86,11.5325,12.33,6877400
HWBK,20240103,25.25,25.5,25.25,25.45,6500
HWC,20240103,47.92,47.92,46.7,46.81,559500
HWCPZ,20240103,25.06,25.18,24.89,24.89,6100
HWKN,20240103,69.64,69.91,67.6,67.75,92300
HYDR,20240103,6.73,6.73,6.52,6.66,97600
HYFM,20240103,0.9311,0.9567,0.9,0.9155,146700
HYLS,20240103,41.2,41.23,41.0097,41.17,199900
HYMC,20240103,2.61,2.61,2.32,2.4,248900
HYMCL,20240103,0.033,0.033,0.0259,0.0269,47900
HYMCW,20240103,0.03,0.03,0.03,0.03,2100
HYPR,20240103,1.13,1.15,1.07,1.085,25400
HYW,20240103,1.77,1.77,1.64,1.64,18300
HYXF,20240103,45.1,45.275,45.0532,45.12,5600
HYZD,20240103,21.46,21.6,21.45,21.48,55000
HYZN,20240103,0.839,0.8476,0.79,0.8,638900
HYZNW,20240103,0.035,0.035,0.0221,0.0221,1800
IAC,20240103,51.52,52.41,50.19,52.02,725900
IART,20240103,42.67,42.67,40.73,40.8,734200
IAS,20240103,14.66,14.72,14.28,14.32,1126400
IBB,20240103,137.76,137.86,135.4,135.92,2103200
IBBQ,20240103,22.31,22.31,22.02,22.08,47300
IBCP,20240103,25.65,26.6335,25.155,25.32,72100
IBEX,20240103,18.69,18.69,17.85,17.92,44100
IBKR,20240103,84.55,87.49,84.36,86.63,2284000
IBOC,20240103,53.75,53.75,51.915,51.93,251300
IBOT,20240103,38,38.13,37.83,37.83,9800
IBRX,20240103,5.18,5.18,4.71,4.725,3860600
IBTE,20240103,23.86,23.86,23.85,23.86,1127900
IBTF,20240103,23.26,23.26,23.24,23.26,1552200
IBTG,20240103,22.81,22.83,22.79,22.825,228200
IBTH,20240103,22.31,22.36,22.2901,22.355,112200
IBTI,20240103,22.12,22.1899,22.1,22.175,124700
IBTJ,20240103,21.65,21.7503,21.65,21.75,42600
IBTK,20240103,19.59,19.69,19.58,19.69,57100
IBTL,20240103,20.37,20.525,20.37,20.515,56400
IBTM,20240103,22.91,23.075,22.91,23.075,33900
IBTO,20240103,24.6,24.81,24.6,24.8,27300
IBTX,20240103,50.84,51.53,49.57,49.93,240500
ICAD,20240103,1.85,1.85,1.72,1.78,112100
ICCC,20240103,4.97,4.97,4.97,4.97,500
ICCH,20240103,15.99,15.99,15.99,15.99,300
ICCM,20240103,1.2,1.32,1.18,1.25,3063400
ICCT,20240103,1.24,1.6499,1.22,1.25,1113600
ICFI,20240103,134.72,136.04,132.63,132.69,101300
ICG,20240103,12.87,13.1202,12.5,12.5,5500
ICHR,20240103,32.9,33.21,32.305,32.81,262000
ICLK,20240103,3.79,3.8599,3.79,3.85,12700
ICLN,20240103,15.1,15.13,14.82,15.04,4564800
ICLR,20240103,280.86,280.86,268.52,268.74,895600
ICMB,20240103,3.55,3.55,3.4201,3.46,29800
ICOP,20240103,25.04,25.88,24.9,25.88,3300
ICU,20240103,0.469,0.469,0.441,0.4617,1184100
ICUCW,20240103,0.0291,0.0318,0.0291,0.0318,1900
ICUI,20240103,100,100.03,94.07,95.38,379700
ICVX,20240103,15.86,15.885,15.66,15.76,962000
IDAI,20240103,1.51,1.51,1.43,1.5,40500
IDCC,20240103,105.74,106.52,104.69,104.73,347400
IDEX,20240103,1.99,1.99,1.8,1.83,214700
IDN,20240103,1.72,1.7499,1.67,1.7,101100
IDXX,20240103,546.73,546.73,529.245,535.06,417900
IDYA,20240103,35.28,35.28,34.01,34.2,667300
IEF,20240103,95.61,96.335,95.525,96.26,11040400
IEI,20240103,116.53,116.995,116.47,116.95,2441800
IEP,20240103,17.41,17.71,17.3001,17.59,532600
IESC,20240103,77.27,78.02,76.26,77.36,64000
IEUS,20240103,54.11,54.31,54.0178,54.13,4600
IFBD,20240103,1.61,1.74,0.66,0.7653,6270400
IFGL,20240103,21.2,21.31,21.16,21.28,11200
IFRX,20240103,1.64,1.64,1.58,1.6,70400
IFV,20240103,19.14,19.33,19.09,19.26,110500
IGF,20240103,46.65,47.035,46.6,46.87,435400
IGIB,20240103,51.47,51.695,51.4,51.66,1601300
IGIC,20240103,12.96,13.01,12.745,12.75,31500
IGMS,20240103,8.57,9.1467,8.48,8.68,262100
IGOV,20240103,40.76,40.8938,40.62,40.87,68200
IGSB,20240103,51.08,51.14,51.03,51.11,1982600
IGTA,20240103,10.66,10.69,10.6599,10.69,110200
IGTAU,20240103,10.79,10.79,10.79,10.79,300
IHRT,20240103,2.42,2.475,2.35,2.41,816200
IHYF,20240103,22.21,22.21,22.13,22.155,12500
III,20240103,4.64,4.69,4.53,4.54,106900
IIIV,20240103,20.72,21.0175,20.25,20.34,161200
IINN,20240103,1.01,1.06,0.92,0.9981,314500
IINNW,20240103,0.17,0.18,0.16,0.16,2000
IJT,20240103,123.33,123.33,121.0421,121.25,226900
IKNA,20240103,2.02,2.04,1.94,1.98,80900
IKT,20240103,1.38,1.4036,1.2601,1.32,51300
ILAG,20240103,0.71,0.74,0.7002,0.72,11000
ILIT,20240103,16.33,16.55,16.3,16.4672,2600
ILMN,20240103,136.43,136.43,128.8,130.34,2137300
ILPT,20240103,4.6,4.78,4.575,4.66,306400
IMAB,20240103,2.4,2.5362,1.99,2.31,1635400
IMAQ,20240103,11.31,11.32,11.31,11.32,800
IMAQR,20240103,0.04,0.05,0.04,0.04,1700
IMCC,20240103,0.36,0.36,0.311,0.321,71100
IMCR,20240103,70.66,72.99,69.29,70.78,394700
IMCV,20240103,67.51,67.6,67.01,67.14,21100
IMGN,20240103,29.62,29.65,29.5,29.5,9732500
IMKTA,20240103,89.31,89.5906,87.725,87.86,89000
IMMP,20240103,2.39,2.39,2.27,2.31,52600
IMMR,20240103,7.07,7.105,6.91,6.92,415900
IMMX,20240103,5.95,6.2936,5.76,6.1,193800
IMNM,20240103,11.01,11.98,10.69,11.81,309000
IMNN,20240103,0.6509,0.7193,0.6509,0.692,29100
IMOM,20240103,26.04,26.04,25.86,25.98,8000
IMOS,20240103,26.76,26.82,26.65,26.67,2400
IMPP,20240103,2.7,3.02,2.62,2.82,1087600
IMPPP,20240103,21.36,21.36,21.072,21.072,300
IMRX,20240103,7.35,7.45,6.35,6.56,59600
IMTE,20240103,2.71,2.88,2.66,2.72,16800
IMTX,20240103,10.59,11.1,10.21,10.235,236400
IMTXW,20240103,3.24,3.24,3,3,1100
IMUX,20240103,1.42,1.45,1.36,1.43,270500
IMVT,20240103,40.55,40.81,38.47,38.77,1736600
IMXI,20240103,21.94,21.94,21.42,21.42,180600
INAB,20240103,1.3,1.31,1.22,1.24,127400
INAQ,20240103,10.73,10.73,10.7,10.73,4000
INAQW,20240103,0.0493,0.0494,0.0493,0.0494,1000
INBK,20240103,23.76,24.455,23.22,23.25,32800
INBKZ,20240103,22,22.0999,21.8,21.8,4100
INBS,20240103,0.3247,0.3295,0.302,0.3139,445500
INBX,20240103,38.37,38.615,36.65,38.25,588800
INCR,20240103,1.32,1.32,1.24,1.265,23000
INCY,20240103,65.45,67.06,65.13,65.51,2586800
INDB,20240103,64.98,64.98,62.5,62.64,204500
INDI,20240103,7.46,7.53,7.26,7.35,2506600
INDP,20240103,1.79,1.79,1.76,1.76,2900
INDV,20240103,15.17,15.75,15.1405,15.27,14500
INDY,20240103,48.95,49,48.8,48.87,65600
INFN,20240103,4.66,4.675,4.54,4.55,2461000
INFR,20240103,24.3927,24.3927,24.3927,24.3927,100
INGN,20240103,5.62,5.62,5.23,5.275,341800
INHD,20240103,1.36,1.4752,1.34,1.44,281900
INKT,20240103,1.1,1.1137,1.07,1.1,22900
INM,20240103,0.42,0.42,0.3835,0.4041,135800
INMB,20240103,11.09,11.29,10.87,11.15,49400
INMD,20240103,21.93,21.9342,20.835,21,2061500
INNV,20240103,6.3,6.3,5.84,5.98,34300
INO,20240103,0.58,0.59,0.495,0.5206,3861000
INOD,20240103,7.63,8.09,7.3,7.71,415300
INPX,20240103,0.0538,0.0565,0.0513,0.055,6708300
INSE,20240103,9.69,9.74,9.37,9.64,196700
INSG,20240103,0.2252,0.2259,0.214,0.219,350800
INSM,20240103,29.35,29.74,28.57,28.68,2437100
INTA,20240103,36.65,37.08,36.14,36.45,307600
INTC,20240103,47.1,47.81,46.8,47.05,35858400
INTE,20240103,10.8,10.8,10.8,10.8,100
INTG,20240103,18.0151,21.2814,18.0151,20.3227,2500
INTR,20240103,5.36,5.41,5.3201,5.34,162400
INTS,20240103,8.38,8.75,7.8,7.99,55400
INTU,20240103,597.56,598.38,589.41,591.14,1439500
INTZ,20240103,0.257,0.257,0.2311,0.2425,330200
INVA,20240103,16.41,16.54,16.3,16.45,638300
INVE,20240103,7.83,7.86,7.7,7.76,31600
INVO,20240103,1.28,1.28,1.16,1.26,45700
INVZ,20240103,2.5,2.58,2.4,2.45,5559700
INZY,20240103,4.3,4.335,4.13,4.17,373900
IOBT,20240103,1.92,2.01,1.85,1.94,152000
IONM,20240103,0.28,0.3099,0.28,0.2959,489300
